run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,182,1,scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,24.672985501897408,24.37915567378693,25.247780501728506
case,183,1,scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,63.70335583427038,63.31490558872191,64.42484401971741
case,184,1,scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,779.0772253425155,767.3302223210657,1293.0426620829592
case,185,1,scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,15495.52246005672,15255.616620962828,16682.88235784559
case,186,1,spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,32.95149256480799,32.53197340669566,33.24850131423595
case,187,1,spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,763.8373894748381,755.9907731021949,767.4939436943848
case,188,1,spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,654.3743067957524,651.391800530573,663.8828764473019
case,189,1,spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,12056.93741131502,10416.29360374415,12463.257653061224
case,190,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,153.7005678502445,152.67578443373333,155.9507057238102
case,191,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,149.1875512960913,146.98501700861257,151.64225577237744
case,192,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,152.89213291382612,150.86527005694694,157.76893422373408
case,193,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,150.77975115988548,148.4808213617579,151.58347784517875
case,194,1,sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,186.9093565248569,186.08273396346596,189.51547252429762
case,195,1,sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,77.21221233825963,76.12542899769552,78.2453201916504
case,196,1,sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,33.000838840987186,32.78581731226068,33.50210903769243
case,197,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2665.870778765155,2647.9183065786165,2683.934866818418
case,198,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2685.7126584249986,2660.11852442672,2732.65534625288
case,199,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2623.645098866894,2591.7671403220165,2691.175531914894
case,200,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2700.7269805254873,2667.588474576271,2748.4245902089456
case,201,1,sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,3574.5437060412796,3540.48992837563,3631.448493647913
case,202,1,sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,1569.3713623989001,1522.3402679562632,1631.459989236966
case,203,1,sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,441.8730654607476,433.28428220367425,444.63729724818216
case,204,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,12407.917560474349,12022.017629541393,12758.12870529738
case,205,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,12039.991800783415,11751.338303492808,12379.223010049942
case,206,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,12892.662707093039,12756.515742511154,13311.202357303668
case,207,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,12456.767857688552,12261.884429192965,12824.925355979822
case,208,1,sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,16495.126730641718,16144.452972280083,17056.390981929766
case,209,1,sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,6778.732536659552,6663.87376377743,6864.675319338379
case,210,1,sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,1857.4869843908423,1833.9373705529792,1868.4728764568765
case,211,1,sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,343.09394018273986,339.8723883911167,347.1190526171521
case,212,1,sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,339.80592053606034,336.32226667202747,347.17869301496387
case,213,1,sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,1072.7455691939585,1054.871652285749,1097.8898010701057
case,214,1,sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,1044.9081525922047,1031.1799957970056,1051.1558651807443
case,215,1,sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,20,2,787.0782016405167,777.5113626648636,796.6585552749854
