run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,182,1,scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,15.057584167015914,13.877310780308008,16.28172616456247
case,183,1,scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,30.751620264266066,30.716833222026963,31.346172255698356
case,184,1,scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,373.0545207560865,366.8517936656627,387.22188832730905
case,185,1,scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,6987.223318014294,6484.3906042442895,7434.143101270525
case,186,1,spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,29.3580830069475,29.303048902532428,29.482763624257174
case,187,1,spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,524.4851162968346,519.9711003382539,527.72707401128
case,188,1,spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,592.1371722395902,547.9275107592233,602.4542704310317
case,189,1,spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,9705.308398551015,8995.779400530266,9902.049762564306
case,190,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,106.20664181567514,104.77793111824994,108.86598927996927
case,191,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,106.97543937772042,106.38921125778099,108.33607228804773
case,192,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,93.53111183159376,82.12639172423415,105.81747283171953
case,193,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,107.10314854158985,106.10763923318679,109.48074735924787
case,194,1,sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,151.64116583136354,149.8199661443574,152.71613751041676
case,195,1,sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,59.57710884203169,59.30776244882598,59.78422803304472
case,196,1,sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,20.771921431458303,20.60842795476287,20.891742014720727
case,197,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2111.064638501033,2075.7930000726133,2128.2650799727753
case,198,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2121.065765928256,2106.1174830032205,2136.8193115818244
case,199,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2043.899507215093,1998.0158521003034,2076.6890339452684
case,200,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2072.265066138146,2029.3275704725208,2080.0279146141215
case,201,1,sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,2569.552834208951,2438.8966424958867,2712.814401127799
case,202,1,sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,1109.7574184198124,1008.3948093695365,1194.883387563808
case,203,1,sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,294.7454719010651,293.8891971437551,297.4884956067919
case,204,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,10100.401639122774,9666.510649601545,10851.329266970288
case,205,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,10411.389337252505,9829.843792967982,10899.958449055166
case,206,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,9029.100844624656,8941.448414470746,9127.642189281642
case,207,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,9359.991691493418,9206.546671573815,9610.341271365469
case,208,1,sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,11174.274597939399,11011.048971057555,11353.89850221264
case,209,1,sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,4278.400733316871,4157.412465989573,4414.34032510642
case,210,1,sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,1184.0868398782254,1169.4854511346302,1199.3618285015614
case,211,1,sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,272.4091838845869,271.11611111487423,274.26630264205664
case,212,1,sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,273.7786423903369,270.2645019434968,280.26552794813585
case,213,1,sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,986.3295301712715,859.789685352995,1129.6619570432672
case,214,1,sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,793.2328384007185,768.3323721615997,806.73392672141
case,215,1,sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,20,2,505.7528346258961,486.9652462111995,510.10535894533996
