run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,187,1,spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,1,808.9938752330627,808.4446430170736,809.117447342067
case,188,1,spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,1,697.9805492989716,697.4396871126011,698.6831596040018
case,189,1,spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,1,11757.52438881053,11750.834626234133,11793.510284438176
case,190,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,269.8807063819097,269.7839620972393,270.27902233999305
case,191,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,280.8466674395639,280.6421518575373,281.08868436601244
case,192,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,269.3013276584504,269.0487935707422,269.79260576050933
case,193,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,278.7806199995851,278.65068424000606,278.9951470476375
case,194,1,sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,340.8186856110957,340.242334603595,341.2252362805786
case,195,1,sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,132.7407015,132.629025,132.89968
case,196,1,sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,113.3233,113.167939,113.721538
case,197,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,3278.9261385976406,3277.828636959371,3286.8744593709043
case,198,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,3644.3375643318614,3642.1694346096288,3646.7895390006206
case,199,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,3256.5211859574815,3253.428117618311,3259.5275230105076
case,200,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,3651.0400459753337,3648.3767423192003,3654.7283624023935
case,201,1,sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,4388.066486081748,4385.875374383369,4393.671269379845
case,202,1,sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,1693.221103379385,1691.90360456454,1696.0061882026278
case,203,1,sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,517.269389559458,516.8280255106393,517.6226012682935
case,204,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,14170.976188793895,14165.949975270261,14206.557690948915
case,205,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,14128.211197456729,14120.931543624161,14154.244436594843
case,206,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,14389.432762836186,14380.584711635265,14394.390191284338
case,207,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,14099.146307920164,14089.35982791452,14136.972776641513
case,208,1,sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,17173.787271478843,17153.699424942064,17202.918032786885
case,209,1,sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,7313.218856203179,7306.539996345697,7335.272062854011
case,210,1,sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,1970.5141480145471,1969.8421690665564,1971.694341779762
case,211,1,sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,10,1,1091.0207865291077,1090.400009815255,1091.6410015922525
case,212,1,sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,10,1,1088.7337904218357,1087.912300001089,1089.9909653317068
case,213,1,sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,1,2166.817303409844,2165.5520166853144,2167.9074703716174
case,214,1,sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,1,2129.1338694418164,2128.0543301478638,2131.5029710969143
case,215,1,sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,10,1,1414.264339461036,1413.5644328984718,1414.9433783295935
