run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,26,2,20,47428,207054167,4365.652504849456
case,27,1,gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy
sample,27,1,1,2076,204342417,98430.83670520231
sample,27,1,2,2118,209421375,98876.94759206798
sample,27,1,3,2127,210112250,98783.38034790785
sample,27,1,4,2071,204607625,98796.5354901014
sample,27,1,5,2126,210054750,98802.79868297272
sample,27,1,6,2132,210080625,98536.87851782364
sample,27,1,7,2134,210063000,98436.26991565136
sample,27,1,8,2130,210052208,98616.06009389671
sample,27,1,9,2091,207180625,99082.07795313247
sample,27,1,10,2089,206607083,98902.38535184298
sample,27,2,11,2134,210089500,98448.68791002812
sample,27,2,12,2130,210031000,98606.10328638498
sample,27,2,13,2141,210065250,98115.48341896311
sample,27,2,14,2122,208811417,98403.11828463714
sample,27,2,15,2129,210085875,98678.19398778769
sample,27,2,16,2080,205736125,98911.59855769231
sample,27,2,17,2055,202779250,98676.03406326035
sample,27,2,18,2055,202833958,98702.65596107056
sample,27,2,19,2038,201206250,98727.30618253189
sample,27,2,20,2092,206632834,98772.86520076482
case,28,1,gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy
sample,28,1,1,8051,209978458,26081.040616072536
sample,28,1,2,7967,208923416,26223.599347307645
sample,28,1,3,8031,210024708,26151.750466940604
sample,28,1,4,8020,210045917,26190.26396508728
sample,28,1,5,8094,210047250,25950.982209043737
sample,28,1,6,7878,205766583,26119.13975628332
sample,28,1,7,7861,205289208,26114.89734130518
sample,28,1,8,7679,200937791,26167.182054955072
sample,28,1,9,7757,202906791,26157.894933608353
sample,28,1,10,7802,204580417,26221.535119200205
sample,28,2,11,7998,210050875,26262.92510627657
sample,28,2,12,8000,210063459,26257.932375
sample,28,2,13,8070,210040208,26027.287236679058
sample,28,2,14,7895,206847791,26199.846865104497
sample,28,2,15,7823,203148792,25968.14419020836
sample,28,2,16,7748,202713959,26163.391713990706
sample,28,2,17,8043,210040459,26114.690911351485
sample,28,2,18,8099,210042792,25934.410667983702
sample,28,2,19,7905,206557000,26129.917773561036
sample,28,2,20,7708,201017417,26079.062921639856
case,29,1,symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy
sample,29,1,1,4059,209827625,51694.41364868194
sample,29,1,2,3982,205657583,51646.80637870417
sample,29,1,3,4077,209771667,51452.45695364238
sample,29,1,4,4063,209760875,51627.092050209205
sample,29,1,5,4018,207068166,51535.13339970134
sample,29,1,6,4021,206550958,51368.057199701565
sample,29,1,7,3969,204237625,51458.20735701688
sample,29,1,8,4004,206654750,51612.07542457542
sample,29,1,9,4070,210042709,51607.54520884521
sample,29,1,10,4078,210034875,51504.38327611575
sample,29,2,11,4108,210045042,51130.730769230766
sample,29,2,12,4108,210028292,51126.65335929893
sample,29,2,13,4109,210057958,51121.4305183743
sample,29,2,14,4114,210057625,51059.21852211959
sample,29,2,15,4121,210056291,50972.164765833535
sample,29,2,16,4117,210053708,51021.060966723344
sample,29,2,17,4108,209187917,50922.08300876339
sample,29,2,18,4110,210055834,51108.475425790755
sample,29,2,19,3988,203822958,51109.0667001003
sample,29,2,20,4001,205123416,51268.03699075231
case,30,1,symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,30,1,1,4058,207992916,51255.03104977822
sample,30,1,2,4125,210020125,50913.969696969696
sample,30,1,3,3967,201856416,50883.89614318124
sample,30,1,4,4108,209941625,51105.55623174294
sample,30,1,5,4135,210126916,50816.66650544135
sample,30,1,6,4016,203645417,50708.520169322706
sample,30,1,7,4124,210047292,50932.90300678952
sample,30,1,8,4112,210029459,51077.20306420233
sample,30,1,9,4114,210065500,51061.13271754983
sample,30,1,10,4067,208594667,51289.566510941724
sample,30,2,11,4072,210023750,51577.54174852652
sample,30,2,12,3995,204619125,51218.80475594493
sample,30,2,13,4001,204899458,51212.061484628844
sample,30,2,14,4065,209537834,51546.82263222632
sample,30,2,15,4069,209906166,51586.67141803883
sample,30,2,16,4078,210051833,51508.54168710152
sample,30,2,17,3972,204577292,51504.85699899295
sample,30,2,18,4084,210032834,51428.21596474045
sample,30,2,19,3899,200089958,51318.27596819698
sample,30,2,20,4091,210049167,51344.21095086776
case,31,1,gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy
sample,31,1,1,3465,210067458,60625.52900432901
sample,31,1,2,3459,210086416,60736.17114773056
sample,31,1,3,3375,205012917,60744.568
sample,31,1,4,3468,210073791,60574.91089965398
sample,31,1,5,3395,205719875,60594.9558173785
sample,31,1,6,3360,203881667,60679.067559523806
sample,31,1,7,3356,203917667,60762.11769964243
sample,31,1,8,3340,202835708,60729.253892215565
sample,31,1,9,3412,206489542,60518.623094958966
sample,31,1,10,3344,202567125,60576.29336124402
sample,31,2,11,3451,209698667,60764.60938858302
sample,31,2,12,3458,210063250,60747.03585887796
sample,31,2,13,3434,209398792,60978.09900990099
sample,31,2,14,3449,210086292,60912.23311104668
sample,31,2,15,3458,210023875,60735.64921920185
sample,31,2,16,3457,210033834,60756.09892970784
sample,31,2,17,3449,209987667,60883.63786604813
sample,31,2,18,3405,207289167,60877.87577092511
sample,31,2,19,3408,210047292,61633.59507042253
sample,31,2,20,3389,206711625,60994.87311891413
case,32,1,syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy
sample,32,1,1,6530,209891667,32142.674885145483
sample,32,1,2,6528,210032375,32174.077052696077
sample,32,1,3,6522,210034792,32204.046611468875
sample,32,1,4,6515,210038959,32239.287643898697
sample,32,1,5,6515,210047792,32240.643438219493
sample,32,1,6,6518,210042333,32224.966707579013
sample,32,1,7,6432,207100750,32198.499689054726
sample,32,1,8,6522,210046708,32205.873658386998
sample,32,1,9,6539,210047667,32122.29194066371
sample,32,1,10,6378,204980834,32138.73220445281
sample,32,2,11,6729,210055959,31216.519393669194
sample,32,2,12,6698,210031792,31357.389071364585
sample,32,2,13,6683,209283750,31315.83869519677
sample,32,2,14,6501,203248791,31264.23488694047
sample,32,2,15,6694,208928584,31211.321183149088
sample,32,2,16,6531,203934166,31225.56515081917
sample,32,2,17,6720,210038375,31255.71056547619
sample,32,2,18,6615,206955208,31285.74572940287
sample,32,2,19,6639,206921792,31167.614399759
sample,32,2,20,6727,210021917,31220.739854318417
case,33,1,syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy
sample,33,1,1,3203,210081916,65589.10896034967
sample,33,1,2,3209,210042833,65454.29510751013
sample,33,1,3,3209,210055042,65458.0997195388
sample,33,1,4,3162,206602041,65339.03889943074
sample,33,1,5,3192,208950333,65460.63063909775
sample,33,1,6,3212,210085834,65406.548567870486
sample,33,1,7,3153,206278125,65422.811607992386
sample,33,1,8,3145,205768167,65427.08012718601
sample,33,1,9,3207,210070084,65503.61209853445
sample,33,1,10,3205,210115209,65558.56755070204
sample,33,2,11,3102,204915667,66059.20921985815
sample,33,2,12,3176,210087875,66148.57525188917
sample,33,2,13,3050,201185000,65962.29508196721
sample,33,2,14,3180,210071084,66060.0893081761
sample,33,2,15,3173,210026250,66191.69555625592
sample,33,2,16,3175,210088709,66169.67212598425
sample,33,2,17,3170,210060750,66265.22082018928
sample,33,2,18,3130,207052167,66150.85207667731
sample,33,2,19,3061,202249542,66073.02907546553
sample,33,2,20,3174,210074958,66186.18714555766
case,34,1,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy
sample,34,1,1,20467,201916375,9865.460253090341
sample,34,1,2,21185,210029333,9914.058673589803
sample,34,1,3,20864,206692708,9906.667369631901
sample,34,1,4,20450,202415000,9898.044009779951
sample,34,1,5,21094,209507917,9932.109462406372
sample,34,1,6,21195,210030584,9909.440150979004
sample,34,1,7,21198,210036000,9908.29323521087
sample,34,1,8,20907,207091375,9905.360644760129
sample,34,1,9,21207,210026917,9903.65997076437
sample,34,1,10,20264,200830917,9910.724289380181
sample,34,2,11,21182,210030958,9915.539514682278
sample,34,2,12,21125,209469833,9915.73173964497
sample,34,2,13,20873,206919958,9913.283092990945
sample,34,2,14,21173,209942584,9915.580409011476
sample,34,2,15,21175,209963000,9915.6080283353
sample,34,2,16,20658,204658000,9906.9609836383
sample,34,2,17,20558,203707708,9908.926354703764
sample,34,2,18,21189,210027041,9912.078956062107
sample,34,2,19,21180,210031250,9916.489612842304
sample,34,2,20,21176,210029917,9918.299820551569
case,35,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy
sample,35,1,1,22109,210028250,9499.672079243746
sample,35,1,2,22043,209382875,9498.837499432926
sample,35,1,3,22131,210026708,9490.158962541233
sample,35,1,4,21260,201745459,9489.438334901222
sample,35,1,5,21192,201114292,9490.104379010947
sample,35,1,6,21436,203684125,9501.965152080613
sample,35,1,7,21780,206923167,9500.604545454546
sample,35,1,8,22100,210035917,9503.887647058824
sample,35,1,9,21093,200225083,9492.489593704073
sample,35,1,10,22135,210024792,9488.357442963632
sample,35,2,11,21317,204907084,9612.379040202655
sample,35,2,12,21865,210030333,9605.777864166475
sample,35,2,13,21857,210029958,9609.2765704351
sample,35,2,14,21836,210032917,9618.653462172559
sample,35,2,15,20864,201003542,9633.988784509202
sample,35,2,16,21084,202612417,9609.771248339974
sample,35,2,17,21252,204295917,9613.020750988142
sample,35,2,18,21845,210038833,9614.961455710689
sample,35,2,19,21833,210017833,9619.284248614482
sample,35,2,20,21856,210027500,9609.603770131771
case,36,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy
sample,36,1,1,26291,210026834,7988.544901297022
sample,36,1,2,26259,210024417,7998.187935564949
sample,36,1,3,25704,205460125,7993.313297541239
sample,36,1,4,25513,203947833,7993.878924469878
sample,36,1,5,25439,203700750,8007.419709894257
sample,36,1,6,26247,210022625,8001.77639349259
sample,36,1,7,25661,205390917,8004.010638712443
sample,36,1,8,26291,210025416,7988.490966490434
sample,36,1,9,26270,210032541,7995.148115721355
sample,36,1,10,26305,210032750,7984.518152442502
sample,36,2,11,26318,210021959,7980.16410821491
sample,36,2,12,26305,210035834,7984.63539251093
sample,36,2,13,26272,210027458,7994.345995736906
sample,36,2,14,26246,210025375,8002.1860473976985
sample,36,2,15,26265,210032000,7996.649533599848
sample,36,2,16,26325,210032875,7978.456790123457
sample,36,2,17,25374,202526750,7981.664302041459
sample,36,2,18,25667,204935291,7984.38816379008
sample,36,2,19,26220,210022666,8010.017772692601
sample,36,2,20,26312,210028000,7982.213438735178
case,37,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy
sample,37,1,1,21266,210025125,9876.099172387849
sample,37,1,2,21179,209397542,9887.036309551915
sample,37,1,3,21223,210025583,9896.130754370259
sample,37,1,4,21214,210026375,9900.36650325257
sample,37,1,5,20788,206254959,9921.827929574754
sample,37,1,6,21243,210040834,9887.531610412841
sample,37,1,7,20744,204717334,9868.749228692634
sample,37,1,8,21296,210032583,9862.53676746807
sample,37,1,9,20419,201881458,9886.941476076203
sample,37,1,10,21261,210018792,9878.123888810498
sample,37,2,11,20729,205248334,9901.506777943943
sample,37,2,12,21248,210031125,9884.747976280121
sample,37,2,13,20263,200273917,9883.724867985984
sample,37,2,14,21271,210030542,9874.032344506606
sample,37,2,15,21216,210033458,9899.767062594268
sample,37,2,16,20418,201867625,9886.748212361641
sample,37,2,17,20356,201310208,9889.477696993516
sample,37,2,18,20946,206595750,9863.255514179318
sample,37,2,19,21283,210029166,9868.400413475543
sample,37,2,20,21242,210032250,9887.592976179267
case,38,1,gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,c-tile
sample,38,1,1,3250878,203771416,62.68196345725678
sample,38,1,2,3352555,210044375,62.652029571476085
sample,38,1,3,3120985,210047334,67.30161599623196
sample,38,1,4,2818544,203405083,72.16672260571416
sample,38,1,5,2920487,210049583,71.92279335603959
sample,38,1,6,2792535,203299834,72.8011767086178
sample,38,1,7,2577226,208343333,80.84014867147856
sample,38,1,8,2588331,210045458,81.15092621461474
sample,38,1,9,2601333,210049083,80.74671062874303
sample,38,1,10,2407747,206059209,85.58175298318304
sample,38,2,11,3318092,208422125,62.813847536475784
sample,38,2,12,3362384,210045000,62.46906956492774
sample,38,2,13,3016004,202867000,67.26350495556372
sample,38,2,14,2915505,210037083,72.04140723476722
sample,38,2,15,2911725,210056667,72.14165726502331
sample,38,2,16,2835247,210031625,74.07877514727994
sample,38,2,17,2520422,204326959,81.06855082204488
sample,38,2,18,2473579,210063916,84.92306734492814
sample,38,2,19,2379370,200521375,84.27498665613166
sample,38,2,20,2518013,210028917,83.41057691123913
case,39,1,gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,c-tile
sample,39,1,1,3404490,210047125,61.69708972562704
sample,39,1,2,3244574,200380584,61.75867278724418
sample,39,1,3,3125038,210042959,67.21292957077642
sample,39,1,4,2961672,210041875,70.92003267073464
sample,39,1,5,2940126,210042583,71.43999372815995
sample,39,1,6,2822529,208693792,73.93858203051235
sample,39,1,7,2590845,210068625,81.0811241120175
sample,39,1,8,2394350,204410250,85.37191722179297
sample,39,1,9,2577518,210047667,81.49222119884323
sample,39,1,10,2490954,210037291,84.32001996022407
sample,39,2,11,3410118,210042041,61.59377505411836
sample,39,2,12,3214902,200401750,62.335259364049044
sample,39,2,13,3137032,210053000,66.95915119769259
sample,39,2,14,2939649,206693500,70.3123059929944
sample,39,2,15,2951639,207872792,70.42622488725756
sample,39,2,16,2766892,202049083,73.02384155218202
sample,39,2,17,2544663,203948750,80.1476462698597
sample,39,2,18,2636971,210049042,79.6554235901722
sample,39,2,19,2624044,210046583,80.04689822274321
sample,39,2,20,2403243,204227125,84.97980645319679
case,40,1,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve
sample,40,1,1,7233403,208772334,28.862256672274448
sample,40,1,2,7314283,210031750,28.71528897637677
sample,40,1,3,6945545,202230375,29.11655960763338
sample,40,1,4,7029994,205646541,29.252733501621766
sample,40,1,5,6980648,202897500,29.065711378084096
sample,40,1,6,7173294,208836833,29.1131010383793
sample,40,1,7,7307649,210029916,28.741106202555706
sample,40,1,8,7255810,210025125,28.94578620443479
sample,40,1,9,7207141,209944708,29.13009583134283
sample,40,1,10,7137997,210014250,29.422014326988368
sample,40,2,11,7199880,210028042,29.171047573015105
sample,40,2,12,7117722,207004625,29.08298820886795
sample,40,2,13,7216982,209857083,29.07823284026481
sample,40,2,14,7235819,210019500,29.02497975695633
sample,40,2,15,7137335,206633125,28.95101953320112
sample,40,2,16,7219799,209771334,29.05501025721076
sample,40,2,17,7159856,210039042,29.335651722604478
sample,40,2,18,7221940,210019667,29.08078258750419
sample,40,2,19,7111748,204841583,28.80326791669221
sample,40,2,20,7267752,210018125,28.897260803615755
case,41,1,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,portable-solve
sample,41,1,1,28705024,200349792,6.979607193500343
sample,41,1,2,30219400,210024666,6.949994573022628
sample,41,1,3,29898828,210024667,7.024511696578876
sample,41,1,4,29165396,202619041,6.9472412100970615
sample,41,1,5,29553977,205626666,6.957664817834838
sample,41,1,6,29199255,203866042,6.981891901009118
sample,41,1,7,30183111,210027500,6.958444409524254
sample,41,1,8,29817476,207046000,6.943780218017112
sample,41,1,9,29922130,208748125,6.976379188246291
sample,41,1,10,30061993,210024334,6.9863742566901665
sample,41,2,11,30212006,210024750,6.951698275182389
sample,41,2,12,30210990,210027417,6.952020340942154
sample,41,2,13,29988143,210022417,7.003515256013018
sample,41,2,14,29918017,207849333,6.947296440135053
sample,41,2,15,29628135,205718041,6.943334131561099
sample,41,2,16,30212470,210021000,6.95146739078268
sample,41,2,17,29037688,201998125,6.95641212895462
sample,41,2,18,29142396,202534334,6.94981750985746
sample,41,2,19,30245563,210022917,6.943924865938188
sample,41,2,20,29201338,202905125,6.948487257672919
case,42,1,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,c-tile
sample,42,1,1,2287692,210042334,91.81407899315117
sample,42,1,2,2212974,206128333,93.14539303218203
sample,42,1,3,2047087,201937042,98.64604777422747
sample,42,1,4,1907811,210042791,110.0962259888427
sample,42,1,5,1909852,201933458,105.73251644630055
sample,42,1,6,1953011,209275125,107.15511842995252
sample,42,1,7,1919987,206846791,107.73343309095323
sample,42,1,8,1833026,210033834,114.58311775173948
sample,42,1,9,1562921,200823125,128.4921790672721
sample,42,1,10,1606426,210040500,130.7501870612154
sample,42,2,11,2317257,210063125,90.65163035433704
sample,42,2,12,2252430,205742917,91.34264638634718
sample,42,2,13,2172024,201376666,92.71383097056018
sample,42,2,14,1976096,210037458,106.2890962787233
sample,42,2,15,1980344,210050291,106.0675776531754
sample,42,2,16,1991710,210047209,105.46073926425032
sample,42,2,17,1967551,210086083,106.77541929027507
sample,42,2,18,1933840,210036375,108.61104072725769
sample,42,2,19,1702131,210043375,123.40024063952775
sample,42,2,20,1695788,210042083,123.86105043790852
case,43,1,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,c-tile
sample,43,1,1,2511092,210048291,83.64818612778824
sample,43,1,2,2460520,210036041,85.36246037422984
sample,43,1,3,2126497,210046208,98.77568978465523
sample,43,1,4,2148090,210050125,97.78460166939001
sample,43,1,5,2056530,202845458,98.63481592780072
sample,43,1,6,2097696,206584917,98.48181862386161
sample,43,1,7,1887947,203868166,107.98405145907168
sample,43,1,8,1759183,203276750,115.55179307667252
sample,43,1,9,1802301,207808042,115.30151844780644
sample,43,1,10,1828544,210057500,114.87691846627699
sample,43,2,11,2487355,202849709,81.55237551535667
sample,43,2,12,2483543,210035458,84.57089649746351
sample,43,2,13,2135676,206763833,96.81423258958756
sample,43,2,14,2174926,210045791,96.57606327755519
sample,43,2,15,2167944,210073042,96.89966253740872
sample,43,2,16,2083516,203149958,97.5034307391928
sample,43,2,17,1929966,206230083,106.85684773721403
sample,43,2,18,1777823,210042667,118.14599484875603
sample,43,2,19,1874002,210049167,112.08588197878125
sample,43,2,20,1843566,210046292,113.93478291528483
run,2,jvm-c/c/c-sparse/packed-4x4,1,ns,c344bccbeda7f52d0e683eada1c06daee7c3d22a,true,kotlin-2.4.10/jvm/Homebrew/25.0.4.1,1,5,200000000,jmh-average-time,200000000,2
case,44,2,gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,45,2,gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,46,2,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,47,2,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,48,2,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,49,2,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,50,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,50,1,1,2259011,210025917,92.97250743798945
sample,50,1,2,2155445,200276125,92.9163699375303
sample,50,1,3,2189237,203601875,93.00129451493831
sample,50,1,4,2262566,210026583,92.82672107686582
sample,50,1,5,2260349,210025959,92.91749150241843
sample,50,1,6,2183039,202951834,92.96757135351224
sample,50,1,7,2256764,209903875,93.01099937787026
sample,50,1,8,2260936,210024125,92.89255644564906
sample,50,1,9,2202129,204686916,92.94955745099402
sample,50,1,10,2258144,210020458,93.00578616775546
sample,50,2,11,2576939,210021709,81.50045810164696
sample,50,2,12,2559160,208528875,81.48332851404368
sample,50,2,13,2575944,210019166,81.53095175982087
sample,50,2,14,2577085,210022792,81.49626108568403
sample,50,2,15,2576391,210023042,81.51831069119555
sample,50,2,16,2576760,210022167,81.5062974433009
sample,50,2,17,2504330,204099292,81.49856129184253
sample,50,2,18,2574276,209803625,81.50005088809436
sample,50,2,19,2576549,210021625,81.5127618376363
sample,50,2,20,2544917,207348625,81.47559429246611
case,51,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,51,1,1,2297973,210025791,91.39610909266558
sample,51,1,2,2299938,210024625,91.31751595042996
sample,51,1,3,2288682,209199750,91.40621108568163
sample,51,1,4,2298479,210022375,91.37450244270232
sample,51,1,5,2298672,210025167,91.36804511474452
sample,51,1,6,2273233,207564417,91.30802561813945
sample,51,1,7,2216056,202579333,91.4143564061558
sample,51,1,8,2213984,202298375,91.37300676066313
sample,51,1,9,2217197,202618000,91.38475291099527
sample,51,1,10,2230332,203874125,91.40976545195961
sample,51,2,11,2300739,210028083,91.28722684320125
sample,51,2,12,2299390,210026959,91.34029416497418
sample,51,2,13,2298647,210025000,91.36896617879997
sample,51,2,14,2238430,204425458,91.32537448122122
sample,51,2,15,2299291,210028584,91.34493372087309
sample,51,2,16,2301249,210022250,91.26446116869579
sample,51,2,17,2248373,205097709,91.22049989036516
sample,51,2,18,2220634,202894041,91.3676188872187
sample,51,2,19,2277843,208053500,91.33794559150915
sample,51,2,20,2208705,201728167,91.33323236919371
case,52,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,52,1,1,2297720,210024875,91.40577398464565
sample,52,1,2,2291127,209338167,91.36908036961722
sample,52,1,3,2274251,209643042,92.18113655880552
sample,52,1,4,2212879,203807416,92.10056943917856
sample,52,1,5,2297281,210019666,91.4209737511432
sample,52,1,6,2296355,210019417,91.45773062091881
sample,52,1,7,2187513,200554334,91.68143640746364
sample,52,1,8,2267271,210018875,92.630689053051
sample,52,1,9,2296570,210018292,91.44867868168616
sample,52,1,10,2297511,210019875,91.4119127177193
sample,52,2,11,2289516,209847125,91.6556708928874
sample,52,2,12,2266679,210025333,92.6577309799932
sample,52,2,13,2297990,210018708,91.39235070648698
sample,52,2,14,2276184,210015708,92.26657774591158
sample,52,2,15,2295537,209921667,91.44773837232857
sample,52,2,16,2228720,203713625,91.40386634480778
sample,52,2,17,2277250,210028959,92.22920584037765
sample,52,2,18,2294452,209753292,91.41759862485682
sample,52,2,19,2288124,210023166,91.78836723883846
sample,52,2,20,2223371,205796208,92.56044447822698
case,53,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,53,1,1,2219802,203746750,91.78600163438
sample,53,1,2,2238093,209309750,93.52147118104565
sample,53,1,3,2284770,210025041,91.92393151170577
sample,53,1,4,2132088,210018542,98.50369309334324
sample,53,1,5,2159156,210024666,97.2716496631091
sample,53,1,6,2123762,210020750,98.89090679652428
sample,53,1,7,2174830,210031666,96.57383151786577
sample,53,1,8,2285829,210022333,91.8801594519975
sample,53,1,9,2266604,208299833,91.8995258986572
sample,53,1,10,2180027,210023625,96.33991918448716
sample,53,2,11,2118060,210029542,99.16128060583742
sample,53,2,12,2284539,210022792,91.93224190963691
sample,53,2,13,2119937,210026667,99.07212667168884
sample,53,2,14,2169039,210021292,96.82688600804319
sample,53,2,15,2120464,210020750,99.04471379848938
sample,53,2,16,2027561,200823083,99.04662942323314
sample,53,2,17,2054259,203957125,99.2850098259275
sample,53,2,18,2115140,206749041,97.74721342322493
sample,53,2,19,2223169,210023542,94.47034480959387
sample,53,2,20,2283374,210022500,91.97901876784093
case,54,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout
sample,54,1,1,11428431,209878750,18.364616280222542
sample,54,1,2,11378247,210020333,18.458057115476574
sample,54,1,3,11359522,210019458,18.488406290335103
sample,54,1,4,10922270,202015583,18.495750700174963
sample,54,1,5,11050381,203607625,18.42539411084559
sample,54,1,6,11019333,203157125,18.436426687531814
sample,54,1,7,11046145,202862209,18.364977917635517
sample,54,1,8,11432155,210023583,18.37130296081535
sample,54,1,9,11365258,208747375,18.367147934521153
sample,54,1,10,11345629,209938542,18.50391388613183
sample,54,2,11,11168008,210053083,18.808464589208747
sample,54,2,12,11205388,210027500,18.74343842444367
sample,54,2,13,10841687,203021667,18.726021789782347
sample,54,2,14,11297383,210022958,18.5904078847287
sample,54,2,15,11126410,208681708,18.755529231800733
sample,54,2,16,10869659,203862458,18.75518431626972
sample,54,2,17,10815034,202925833,18.763309759359053
sample,54,2,18,11195741,210023084,18.759194590157097
sample,54,2,19,10895521,203386875,18.667016932921335
sample,54,2,20,11262379,210026417,18.648494869512028
case,55,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout
sample,55,1,1,10971964,208010125,18.958330978847542
sample,55,1,2,11079298,210026000,18.95661620438407
sample,55,1,3,11079178,210022958,18.95654695682297
sample,55,1,4,11032908,209142125,18.9562103662969
sample,55,1,5,11075812,210022542,18.96227039606667
sample,55,1,6,11082578,210027417,18.951133662221913
sample,55,1,7,10832660,205348959,18.956466740394326
sample,55,1,8,10863106,205830208,18.947638732421463
sample,55,1,9,10923975,206979375,18.947258209580305
sample,55,1,10,11033840,209975833,19.030168372932724
sample,55,2,11,10891398,208552791,19.148394999429826
sample,55,2,12,10493650,200956500,19.150295654991353
sample,55,2,13,10746907,205997208,19.168046024777176
sample,55,2,14,10966300,210022709,19.151647228326784
sample,55,2,15,10673022,204436041,19.154466373253985
sample,55,2,16,10460256,200270833,19.145882567310014
sample,55,2,17,10938995,209495042,19.151214713965953
sample,55,2,18,10969127,210022917,19.146730364230443
sample,55,2,19,10577170,202416334,19.137097541213766
sample,55,2,20,10950067,210026917,19.180423005630924
case,56,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout
sample,56,1,1,11040063,210021708,19.023596876213478
sample,56,1,2,11041230,210026000,19.021974906781217
sample,56,1,3,11070570,210025625,18.97152766298393
sample,56,1,4,11069478,210024667,18.973312653044704
sample,56,1,5,11064390,210022833,18.981871842912263
sample,56,1,6,10724297,203353291,18.961922725564204
sample,56,1,7,10768284,204523500,18.993137625270656
sample,56,1,8,11014953,209363208,19.007181238086083
sample,56,1,9,10605292,201075625,18.95993292782509
sample,56,1,10,11062928,210017750,18.983920893275272
sample,56,2,11,10552461,200296125,18.980986994408223
sample,56,2,12,11070942,210028833,18.971179959212144
sample,56,2,13,11056563,210022708,18.995297905868217
sample,56,2,14,11052042,210020000,19.00282318869219
sample,56,2,15,10555303,200819417,19.02545260898716
sample,56,2,16,11036093,210021791,19.030447731819585
sample,56,2,17,11055991,210023958,18.996393719929763
sample,56,2,18,10639345,202067541,18.99247942425027
sample,56,2,19,10832359,205647792,18.984580551660077
sample,56,2,20,10595311,201014958,18.972067738266485
case,57,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout
sample,57,1,1,10646302,210019417,19.72698285282533
sample,57,1,2,10798915,210021792,19.448416067725322
sample,57,1,3,10401135,202088000,19.42941803947358
sample,57,1,4,10062692,209881792,20.85741986339242
sample,57,1,5,10599265,210020083,19.814589313504285
sample,57,1,6,10467481,203140334,19.406802266944645
sample,57,1,7,10507349,203913042,19.406706867736094
sample,57,1,8,10824699,210020958,19.402013672620367
sample,57,1,9,10834327,210020000,19.384683515644305
sample,57,1,10,10127628,205822291,20.322852596876583
sample,57,2,11,11111464,210023375,18.901503438250803
sample,57,2,12,11140597,210023792,18.85211286253331
