run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
case,27,1,gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy
sample,27,1,1,2169,209972625,96806.18948824343
sample,27,1,2,2114,204427166,96701.59224219489
sample,27,1,3,2172,210085375,96724.38996316759
sample,27,1,4,2091,202441750,96815.75801052128
sample,27,1,5,2171,210020625,96739.11791801013
sample,27,1,6,2086,201965750,96819.63087248322
sample,27,1,7,2167,210097708,96953.25703737886
sample,27,1,8,2174,210089125,96637.1320147194
sample,27,1,9,2170,210096750,96818.77880184332
sample,27,1,10,2170,210100167,96820.3534562212
sample,27,2,11,2115,204055000,96479.90543735225
sample,27,2,12,2177,210093916,96506.16260909509
sample,27,2,13,2172,210131959,96745.83747697974
sample,27,2,14,2181,210109875,96336.48555708391
sample,27,2,15,2160,208582666,96566.04907407408
sample,27,2,16,2178,210034458,96434.55371900827
sample,27,2,17,2127,205776584,96744.9854254819
sample,27,2,18,2176,210049542,96530.12040441176
sample,27,2,19,2179,210039750,96392.7260211106
sample,27,2,20,2177,210030250,96476.917776757
case,28,1,gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy
sample,28,1,1,8662,210040625,24248.513622719925
sample,28,1,2,8691,210043958,24167.98504199747
sample,28,1,3,8444,203738167,24128.15810042634
sample,28,1,4,8390,202512208,24137.331108462455
sample,28,1,5,8684,210029333,24185.782243205897
sample,28,1,6,8378,202664250,24190.051324898544
sample,28,1,7,8631,209449084,24267.070327887846
sample,28,1,8,8331,200383000,24052.69475453127
sample,28,1,9,8418,203012375,24116.46174863388
sample,28,1,10,8693,210034042,24161.284021626598
sample,28,2,11,8799,210016875,23868.266280259122
sample,28,2,12,8638,207245791,23992.335147024773
sample,28,2,13,8501,203885458,23983.702858487235
sample,28,2,14,8831,210043250,23784.763899898087
sample,28,2,15,8527,203791417,23899.544622962356
sample,28,2,16,8760,209908708,23962.181278538814
sample,28,2,17,8827,210049709,23796.27381896454
sample,28,2,18,8785,210030333,23907.83528742174
sample,28,2,19,8698,207958208,23908.73856058864
sample,28,2,20,8688,206342833,23750.326081952117
case,29,1,symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy
sample,29,1,1,4077,204940959,50267.588668138334
sample,29,1,2,4076,204333500,50130.888125613346
sample,29,1,3,4103,205524500,50091.274677065565
sample,29,1,4,4189,210029916,50138.437813320605
sample,29,1,5,4188,210039958,50152.807545367716
sample,29,1,6,4177,209920666,50256.32415609289
sample,29,1,7,4180,210071375,50256.30980861244
sample,29,1,8,4115,206972417,50297.063669501826
sample,29,1,9,4158,208842417,50226.65151515151
sample,29,1,10,4189,209969583,50124.035091907375
sample,29,2,11,3997,202607834,50689.97598198649
sample,29,2,12,3990,202235292,50685.53684210526
sample,29,2,13,4151,210021792,50595.46904360395
sample,29,2,14,4143,210054417,50701.04199855177
sample,29,2,15,4079,206901375,50723.553567050745
sample,29,2,16,4151,210101083,50614.570705854014
sample,29,2,17,4154,210034334,50561.948483389504
sample,29,2,18,4146,210048334,50662.88808490111
sample,29,2,19,4140,210058625,50738.79830917875
sample,29,2,20,4070,206188958,50660.67764127764
case,30,1,symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,30,1,1,4020,203527167,50628.64850746268
sample,30,1,2,4050,205150417,50654.42395061728
sample,30,1,3,4147,210067041,50655.18230045816
sample,30,1,4,4114,207629958,50469.11959163831
sample,30,1,5,4152,210072833,50595.57634874759
sample,30,1,6,4085,206576583,50569.5429620563
sample,30,1,7,4149,210063625,50629.94094962641
sample,30,1,8,4153,210071000,50582.95208283169
sample,30,1,9,4157,210067584,50533.45778205436
sample,30,1,10,4123,207987583,50445.69075915596
sample,30,2,11,4139,209924125,50718.56124667794
sample,30,2,12,4151,210030250,50597.50662490966
sample,30,2,13,4127,209378666,50733.86624666828
sample,30,2,14,3993,201945750,50574.943651389935
sample,30,2,15,4002,203142042,50760.13043478261
sample,30,2,16,4141,210056333,50725.992030910405
sample,30,2,17,4070,206750292,50798.597542997544
sample,30,2,18,4135,210054334,50799.113422007256
sample,30,2,19,4099,208056416,50757.847279824346
sample,30,2,20,3984,201448458,50564.37198795181
case,31,1,gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy
sample,31,1,1,3415,209691791,61403.159882869695
sample,31,1,2,3415,210064166,61512.200878477306
sample,31,1,3,3375,207979458,61623.54311111111
sample,31,1,4,3421,210056250,61402.002338497514
sample,31,1,5,3410,210031542,61592.82756598241
sample,31,1,6,3409,210085291,61626.66207098856
sample,31,1,7,3413,210065083,61548.51538236156
sample,31,1,8,3404,209161666,61445.84782608696
sample,31,1,9,3419,210064750,61440.40655162328
sample,31,1,10,3348,206146667,61573.078554360814
sample,31,2,11,3363,205902042,61225.70383586084
sample,31,2,12,3415,209769834,61426.012884333824
sample,31,2,13,3431,210065667,61225.78461090061
sample,31,2,14,3426,209710250,61211.398131932285
sample,31,2,15,3370,206958292,61411.95608308605
sample,31,2,16,3431,210065166,61225.63858933256
sample,31,2,17,3401,208661750,61353.05792413996
sample,31,2,18,3353,205898667,61407.29704742022
sample,31,2,19,3421,210063958,61404.25548085355
sample,31,2,20,3336,204776959,61383.98051558753
case,32,1,syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy
sample,32,1,1,7345,210100250,28604.526889040164
sample,32,1,2,7348,210046666,28585.556069678823
sample,32,1,3,7201,205169334,28491.78364116095
sample,32,1,4,7355,210024292,28555.308225696805
sample,32,1,5,7370,210030542,28498.038263229308
sample,32,1,6,7007,200334541,28590.6295133438
sample,32,1,7,7349,210048625,28581.932916043
sample,32,1,8,7380,210031625,28459.569783197832
sample,32,1,9,7326,208977917,28525.514196014195
sample,32,1,10,7130,203107167,28486.27868162693
sample,32,2,11,7455,210100291,28182.46693494299
sample,32,2,12,7307,206402042,28247.16600520049
sample,32,2,13,7424,209895625,28272.57879849138
sample,32,2,14,7337,206429625,28135.42660487938
sample,32,2,15,7313,206511750,28238.99220566115
sample,32,2,16,7460,210039875,28155.47922252011
sample,32,2,17,7426,210053541,28286.229598707247
sample,32,2,18,7445,210052250,28213.868368032236
sample,32,2,19,7203,202716041,28143.279328057753
sample,32,2,20,7440,210036375,28230.69556451613
case,33,1,syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy
sample,33,1,1,3452,206904125,59937.463789107765
sample,33,1,2,3511,210077167,59833.99800626602
sample,33,1,3,3502,210047667,59979.3452312964
sample,33,1,4,3501,210046000,59996.0011425307
sample,33,1,5,3503,210088209,59973.79646017699
sample,33,1,6,3434,205743833,59913.75451368666
sample,33,1,7,3338,200245042,59989.527261833435
sample,33,1,8,3509,210064000,59864.34881732687
sample,33,1,9,3354,200896375,59897.54770423375
sample,33,1,10,3444,206496542,59958.345528455284
sample,33,2,11,3518,210031375,59701.925810119385
sample,33,2,12,3510,210042750,59841.23931623931
sample,33,2,13,3479,208207625,59846.974705375105
sample,33,2,14,3386,202661125,59852.66538688718
sample,33,2,15,3429,205159666,59830.75707203266
sample,33,2,16,3445,205817958,59743.96458635704
sample,33,2,17,3510,209781000,59766.666666666664
sample,33,2,18,3520,210072417,59679.66392045454
sample,33,2,19,3352,200420417,59791.29385441527
sample,33,2,20,3518,210043375,59705.33683911313
case,34,1,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy
sample,34,1,1,24562,210022417,8550.705032163505
sample,34,1,2,23782,203431875,8554.0272054495
sample,34,1,3,24346,208199792,8551.704263534051
sample,34,1,4,24058,205849458,8556.38282483997
sample,34,1,5,24472,209992916,8580.946224256293
sample,34,1,6,24567,210032500,8549.375178084421
sample,34,1,7,24550,210023833,8554.942281059064
sample,34,1,8,24553,210023042,8553.86478230766
sample,34,1,9,24260,207565000,8555.853256389119
sample,34,1,10,23672,202522041,8555.341373774923
sample,34,2,11,24201,206993666,8553.103838684352
sample,34,2,12,23970,204982625,8551.632248644139
sample,34,2,13,24494,209475708,8552.123295500938
sample,34,2,14,24559,210025500,8551.875076346756
sample,34,2,15,24542,210026000,8557.819248634993
sample,34,2,16,24402,208843166,8558.444635685599
sample,34,2,17,24299,207835416,8553.249763364747
sample,34,2,18,24540,210025167,8558.482762836185
sample,34,2,19,23499,201122292,8558.759606791778
sample,34,2,20,24553,210020625,8553.766342198509
case,35,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy
sample,35,1,1,27765,209898375,7559.819016747704
sample,35,1,2,27778,210031541,7561.074987400101
sample,35,1,3,27712,210033792,7579.163972286374
sample,35,1,4,27720,210035167,7577.0262265512265
sample,35,1,5,27147,205705709,7577.47482226397
sample,35,1,6,27754,210025458,7567.394177415868
sample,35,1,7,27718,210035500,7577.584962840032
sample,35,1,8,27710,210026625,7579.452363767593
sample,35,1,9,26985,204481458,7577.597109505281
sample,35,1,10,27743,210026000,7570.414158526475
sample,35,2,11,27522,210027083,7631.243477944917
sample,35,2,12,26971,205687291,7626.238960364836
sample,35,2,13,27499,210022333,7637.45347103531
sample,35,2,14,27493,210024750,7639.20816207762
sample,35,2,15,27529,210027792,7629.328780558683
sample,35,2,16,26778,204720125,7645.086451564717
sample,35,2,17,26470,202047917,7633.090933131847
sample,35,2,18,27513,210025834,7633.694399011377
sample,35,2,19,27565,210030916,7619.478178849991
sample,35,2,20,27570,210024333,7617.857562568009
case,36,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy
sample,36,1,1,41361,209073542,5054.847368293803
sample,36,1,2,40555,203456167,5016.7961287140915
sample,36,1,3,41698,208847042,5008.562568948151
sample,36,1,4,41403,207445708,5010.402821051614
sample,36,1,5,41444,208676583,5035.145811215134
sample,36,1,6,40843,204992125,5019.027128271675
sample,36,1,7,41801,210022833,5024.349489246669
sample,36,1,8,39964,200554792,5018.386347712942
sample,36,1,9,39960,200163084,5009.086186186186
sample,36,1,10,41215,206687542,5014.8621133082615
sample,36,2,11,40048,203916208,5091.795045944867
sample,36,2,12,39793,203438416,5112.417158796773
sample,36,2,13,41489,210025792,5062.204246908819
sample,36,2,14,41530,210029459,5057.294943414399
sample,36,2,15,41478,210020666,5063.423164086986
sample,36,2,16,39598,201128584,5079.261174806808
sample,36,2,17,41435,210030334,5068.911162061059
sample,36,2,18,40697,206829625,5082.183576184977
sample,36,2,19,41286,210027375,5087.133047522162
sample,36,2,20,41521,210022542,5058.2245610654845
case,37,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy
sample,37,1,1,27819,210032375,7549.961357345699
sample,37,1,2,27951,210026583,7514.099066223033
sample,37,1,3,27107,204342125,7538.352639539602
sample,37,1,4,27932,210025333,7519.165580695976
sample,37,1,5,27843,210040583,7543.748267068922
sample,37,1,6,27541,206193375,7486.778802512617
sample,37,1,7,27080,210024417,7755.702252584933
sample,37,1,8,27728,210024958,7574.471941719561
sample,37,1,9,27992,210023208,7502.972563589597
sample,37,1,10,27003,210021667,7777.716068584972
sample,37,2,11,25032,202280375,8080.87148449984
sample,37,2,12,25215,206663833,8196.067142573866
sample,37,2,13,25789,208229958,8074.3711660010085
sample,37,2,14,25828,210050000,8132.646739972123
sample,37,2,15,25864,209673292,8106.761985771729
sample,37,2,16,25222,203839000,8081.793672190945
sample,37,2,17,25930,209976584,8097.824296182029
sample,37,2,18,25760,208116459,8079.0550854037265
sample,37,2,19,25354,205813542,8117.596513370671
sample,37,2,20,25937,209762708,8087.392836488414
case,38,1,gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,vector-tile
sample,38,1,1,6777741,210020875,30.986854617194727
sample,38,1,2,6706051,207689708,30.970493364873008
sample,38,1,3,6798213,210044541,30.897022644038955
sample,38,1,4,6829936,209674375,30.699317680282803
sample,38,1,5,6855577,210021417,30.635118969563027
sample,38,1,6,6838526,210027292,30.712362868840447
sample,38,1,7,6708374,205121334,30.57690790644648
sample,38,1,8,6839256,210040667,30.711040352927277
sample,38,1,9,6499243,200739833,30.88664833735252
sample,38,1,10,6627604,203912042,30.767082945812696
sample,38,2,11,6921168,206923333,29.89716952398786
sample,38,2,12,7011436,209337750,29.856615677587303
sample,38,2,13,7037548,210019417,29.842697627071246
sample,38,2,14,7029257,210018875,29.87781994597722
sample,38,2,15,6932738,207139709,29.878485094922095
sample,38,2,16,6835370,204249542,29.8812708017269
sample,38,2,17,7031089,210035750,29.87243512349225
sample,38,2,18,6876156,205563834,29.895167299869286
sample,38,2,19,7028340,210020750,29.881984935276325
sample,38,2,20,7032137,210030625,29.86725443488942
case,39,1,gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,vector-tile
sample,39,1,1,7149276,210024167,29.376984047055952
sample,39,1,2,6858308,201636083,29.400266508882364
sample,39,1,3,7159673,210016125,29.333200692266253
sample,39,1,4,7145572,209881209,29.37220547214415
sample,39,1,5,7159565,210027958,29.335295929291792
sample,39,1,6,7158291,210023000,29.33982426811092
sample,39,1,7,7161580,210027166,29.32693148718579
sample,39,1,8,7147026,210019292,29.385550297424412
sample,39,1,9,7138873,210021500,29.419419563844322
sample,39,1,10,7042473,206506458,29.32300315528366
sample,39,2,11,7173929,210024416,29.276065598084397
sample,39,2,12,7180176,210027916,29.2510818676311
sample,39,2,13,6946918,203219000,29.25311627400813
sample,39,2,14,7058050,206608000,29.272674463910004
sample,39,2,15,6869502,201170792,29.284625290159315
sample,39,2,16,6997322,204838667,29.27386605904373
sample,39,2,17,7170954,210027500,29.288641371845365
sample,39,2,18,6988180,204696041,29.291752788279638
sample,39,2,19,7034351,206611958,29.37185790131883
sample,39,2,20,6985841,204489625,29.27201248926221
case,40,1,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve
sample,40,1,1,7412541,210026625,28.333957950451808
sample,40,1,2,7338648,210027875,28.61942349599
sample,40,1,3,7348121,210022708,28.58182493184312
sample,40,1,4,7146492,205048459,28.69218338172071
sample,40,1,5,7315023,210016416,28.71028785555425
sample,40,1,6,7304074,210024792,28.754472093245496
sample,40,1,7,7113697,203172000,28.560676677682505
sample,40,1,8,7388060,210026125,28.427777386756468
sample,40,1,9,7370509,210023583,28.4951260489608
sample,40,1,10,7338540,210023958,28.619310925606456
sample,40,2,11,7294652,210021250,28.791126704879137
sample,40,2,12,7362427,210024416,28.5265193121779
sample,40,2,13,7297470,209105834,28.654565760462187
sample,40,2,14,7269717,210024958,28.89038981847574
sample,40,2,15,7289619,210022375,28.811159403529867
sample,40,2,16,7213883,206105250,28.570639418465756
sample,40,2,17,7331184,209991708,28.643628096089255
sample,40,2,18,7139148,203827833,28.550722439148203
sample,40,2,19,7338141,210019416,28.620248098258127
sample,40,2,20,7326525,210020666,28.66579531223875
case,41,1,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,portable-solve
sample,41,1,1,32713416,210022167,6.420062246021632
sample,41,1,2,32734167,210027000,6.416140053296606
sample,41,1,3,31580114,202706833,6.418812579333944
sample,41,1,4,32729807,210021292,6.416820361941029
sample,41,1,5,31633346,203037375,6.418460285548042
sample,41,1,6,32715571,210019583,6.419560367752713
sample,41,1,7,31991830,205329083,6.418172483412171
sample,41,1,8,32732053,210025084,6.416495903877462
sample,41,1,9,32722991,210021417,6.4181607665387315
sample,41,1,10,32723484,210020333,6.418030946827056
sample,41,2,11,32716346,210020542,6.41943761078942
sample,41,2,12,31838603,204178084,6.412909636770181
sample,41,2,13,32724321,210023708,6.417969925181946
sample,41,2,14,32527483,208961583,6.424154706344785
sample,41,2,15,32688831,209955209,6.422842376957439
sample,41,2,16,32383508,207838625,6.4180392377502775
sample,41,2,17,32689161,210030334,6.425075700168628
sample,41,2,18,32567341,209056792,6.419215864138248
sample,41,2,19,32339188,207768541,6.424667836434236
sample,41,2,20,32702846,209964584,6.420376501788255
case,42,1,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,vector-update-portable-solve
sample,42,1,1,3636894,205140708,56.40546796249767
sample,42,1,2,3724983,210023458,56.38239369146114
sample,42,1,3,3695307,208040084,56.29845747592825
sample,42,1,4,3580463,202549208,56.57067479820347
sample,42,1,5,3724239,210028416,56.39498861378123
sample,42,1,6,3564917,200714459,56.302701858135826
sample,42,1,7,3674094,207233708,56.40402994588598
sample,42,1,8,3658850,206691958,56.49096246088252
sample,42,1,9,3732294,210024416,56.272205780144866
sample,42,1,10,3732865,210030583,56.26525014968396
sample,42,2,11,3746737,210029959,56.05676592725884
sample,42,2,12,3622910,204093750,56.334203720213864
sample,42,2,13,3734841,210024250,56.233786123693086
sample,42,2,14,3580066,201642792,56.32376386357123
sample,42,2,15,3598428,202648792,56.31592239722457
sample,42,2,16,3629770,204851458,56.436484405348
sample,42,2,17,3723339,210023833,56.40738944264812
sample,42,2,18,3734914,210023250,56.23241927391099
sample,42,2,19,3596466,203944791,56.706998203236175
sample,42,2,20,3666131,206729708,56.38906738466247
case,43,1,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,vector-update-portable-solve
sample,43,1,1,1295174,202759375,156.54991144047054
sample,43,1,2,1348461,210040792,155.76334206180232
sample,43,1,3,1341108,210051167,156.62509432499098
sample,43,1,4,1345811,210037375,156.0675124515998
sample,43,1,5,1316617,205244958,155.88812691921797
sample,43,1,6,1326562,207238375,156.2221554665368
sample,43,1,7,1281752,200496375,156.4236880457374
sample,43,1,8,1341818,210045208,156.53777785064742
sample,43,1,9,1341344,209075792,155.87037478827207
sample,43,1,10,1345060,210039833,156.15647852140424
sample,43,2,11,1313088,205379625,156.40964276575522
sample,43,2,12,1303329,203620708,156.2312416895504
sample,43,2,13,1297963,202508250,156.02004833727926
sample,43,2,14,1323023,207728250,157.01030896666197
sample,43,2,15,1280720,200275334,156.37714254481853
sample,43,2,16,1346775,210039083,155.9570700376826
sample,43,2,17,1340510,210070708,156.70954189077293
sample,43,2,18,1341925,210036500,156.51880693779458
sample,43,2,19,1316641,205270666,155.90481080264095
sample,43,2,20,1341688,210037666,156.5473239680164
run,2,jvm-simd/simd(2 lanes)/simd-sparse/packed-4x4,1,ns,c344bccbeda7f52d0e683eada1c06daee7c3d22a,true,kotlin-2.4.10/jvm/Homebrew/25.0.4.1,1,5,200000000,jmh-average-time,200000000,2
case,44,2,gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,45,2,gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,46,2,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,47,2,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,48,2,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,49,2,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,50,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,50,1,1,2252500,210026167,93.2413615982242
sample,50,1,2,2252552,210027292,93.23970856166694
sample,50,1,3,2250038,210025334,93.34301642905587
sample,50,1,4,2250327,210023250,93.33010269174213
sample,50,1,5,2252652,210021584,93.23303555098613
sample,50,1,6,2253380,210026834,93.20524456594094
sample,50,1,7,2234587,208357166,93.24191271138693
sample,50,1,8,2206150,205740875,93.25788137705959
sample,50,1,9,2250628,210029458,93.32037902309933
sample,50,1,10,2235448,208585250,93.30803042611593
sample,50,2,11,1965828,204638375,104.09780255444525
sample,50,2,12,2225952,203625917,91.47812576371818
sample,50,2,13,2294847,210016042,91.51635904267256
sample,50,2,14,2297811,210023625,91.40161005409061
sample,50,2,15,2295132,210020750,91.50704621782103
sample,50,2,16,2296094,210029041,91.47231820648457
sample,50,2,17,2294980,210030917,91.51753697199976
sample,50,2,18,2245805,205209292,91.37449244257627
sample,50,2,19,2297424,210018875,91.41493907959523
sample,50,2,20,2295493,210019750,91.49221975410076
case,51,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,51,1,1,2294297,210022125,91.5409491447707
sample,51,1,2,2282831,208733167,91.43610148977301
sample,51,1,3,2295512,210017625,91.49053675171378
sample,51,1,4,2258682,207237750,91.75162771917428
sample,51,1,5,2289065,210018708,91.74868690928392
sample,51,1,6,2290972,210025125,91.67511650076911
sample,51,1,7,2249854,206435459,91.75504677192387
sample,51,1,8,2286211,209837125,91.78379642124021
sample,51,1,9,2230803,204092583,91.4883936412135
sample,51,1,10,2288344,210021208,91.77868712046791
sample,51,2,11,2224845,203929833,91.6602428483782
sample,51,2,12,2293452,210024125,91.5755485617314
sample,51,2,13,2287636,209531666,91.59309697871514
sample,51,2,14,2291649,210022542,91.64690665978952
sample,51,2,15,2291587,210023417,91.64976804284542
sample,51,2,16,2232037,204562083,91.64815950631643
sample,51,2,17,2292380,210024292,91.61844545843185
sample,51,2,18,2213830,202843500,91.62559907490639
sample,51,2,19,2292111,210016167,91.62565294612695
sample,51,2,20,2291979,210023958,91.63432911034525
case,52,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,52,1,1,2182527,203457500,93.22106897188442
sample,52,1,2,2255002,210100667,93.17094485947241
sample,52,1,3,2281152,210022333,92.06853949232668
sample,52,1,4,2280116,210016750,92.1079234565259
sample,52,1,5,2283388,210020541,91.97759688673148
sample,52,1,6,2190674,201685458,92.0654821301572
sample,52,1,7,2253648,210043041,93.20135220762072
sample,52,1,8,2253127,210024625,93.21473001743799
sample,52,1,9,2282610,210021000,92.00914742334433
sample,52,1,10,2269953,208923000,92.03846951897242
sample,52,2,11,2250187,210024584,93.3365022551459
sample,52,2,12,2281104,210023083,92.07080562745057
sample,52,2,13,2274087,210022250,92.35453612812526
sample,52,2,14,2258715,210023250,92.98351053585777
sample,52,2,15,2157205,200919958,93.1390192401742
sample,52,2,16,2271246,209536291,92.2560968736984
sample,52,2,17,2203521,202966833,92.11023312235281
sample,52,2,18,2283304,210020667,91.98103581476667
sample,52,2,19,2259961,208169125,92.11182184117337
sample,52,2,20,2186926,203873000,93.22354757316891
case,53,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,53,1,1,2198743,202599875,92.1434997177933
sample,53,1,2,2277339,210064458,92.24118938814117
sample,53,1,3,2157442,210019958,97.34674582213566
sample,53,1,4,2245825,209510792,93.28901049725602
sample,53,1,5,2278528,210022542,92.17465925369362
sample,53,1,6,2255062,207907083,92.19572809971523
sample,53,1,7,2279120,210030708,92.15429990522658
sample,53,1,8,2062842,202752250,98.28782330396608
sample,53,1,9,2229836,210020375,94.18646707650248
sample,53,1,10,2243803,206782875,92.15732174348639
sample,53,2,11,2218554,204574416,92.21069940150205
sample,53,2,12,2272309,210023750,92.42746034980277
sample,53,2,13,2273023,210025416,92.39916006129282
sample,53,2,14,2218182,204588459,92.23249444815619
sample,53,2,15,2275299,210019167,92.30398598162263
sample,53,2,16,2211209,204091209,92.29847065564584
sample,53,2,17,2258127,208781417,92.45778337533717
sample,53,2,18,2276693,210019000,92.24739567433993
sample,53,2,19,2187881,201720167,92.19887507592964
sample,53,2,20,2274219,210024541,92.35018307383766
case,54,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout
sample,54,1,1,11115483,205722084,18.507705333182553
sample,54,1,2,11291012,210027542,18.6013035855422
sample,54,1,3,11285204,210021459,18.610337837047517
sample,54,1,4,11159370,206987834,18.54834403734261
sample,54,1,5,11339772,210021666,18.520801476431803
sample,54,1,6,11220646,209020375,18.6281944016414
sample,54,1,7,10950784,203961167,18.6252570592206
sample,54,1,8,11285313,210027750,18.610715537974002
sample,54,1,9,10834781,201701167,18.61608158023683
sample,54,1,10,11299889,210021792,18.58618186426433
sample,54,2,11,11294657,210028625,18.595396478175477
sample,54,2,12,11204303,208324708,18.593276886567597
sample,54,2,13,11327030,210021916,18.541657963296647
sample,54,2,14,10969510,204197250,18.614983713948938
sample,54,2,15,11031805,205427875,18.62142006679777
sample,54,2,16,11323937,210027334,18.5472008542612
sample,54,2,17,11317418,209993958,18.554935233460494
sample,54,2,18,11288386,210022417,18.605176771949505
sample,54,2,19,10820318,201443166,18.617120679817358
sample,54,2,20,11246678,209421667,18.62075779176749
case,55,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout
sample,55,1,1,10924039,210022625,19.225730061930392
sample,55,1,2,10937900,210026208,19.201693926622113
sample,55,1,3,10810074,207747209,19.217926630289487
sample,55,1,4,10935069,210048750,19.20872652929762
sample,55,1,5,10908349,210022833,19.25340241680936
sample,55,1,6,10862690,210020167,19.334084559165362
sample,55,1,7,10354320,200097916,19.325065866227817
sample,55,1,8,10432071,200904417,19.258344484043484
sample,55,1,9,10676970,205085917,19.208250749042097
sample,55,1,10,10935376,210026083,19.206114449105364
sample,55,2,11,11013066,210039875,19.07188016488778
sample,55,2,12,10932633,208648167,19.084896291680145
sample,55,2,13,10504594,202662333,19.292733541153517
sample,55,2,14,10724568,204813333,19.09758351105611
sample,55,2,15,10590974,202176791,19.089537090734055
sample,55,2,16,10563620,202342958,19.15469867337144
sample,55,2,17,11019770,209836500,19.041822106994974
sample,55,2,18,11014846,210024084,19.067364536916813
sample,55,2,19,10929304,210020208,19.21624725600093
sample,55,2,20,10642765,203645084,19.134603084818654
case,56,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout
sample,56,1,1,11078165,210021167,18.95811869565041
sample,56,1,2,11109319,210022958,18.90511542606707
sample,56,1,3,11067889,209328958,18.913178294433564
sample,56,1,4,11249066,210025833,18.67051300081269
sample,56,1,5,11172187,210035708,18.799874008553562
sample,56,1,6,10860988,204753334,18.852183061062217
sample,56,1,7,11251251,209939917,18.65925104683915
sample,56,1,8,11234633,210019917,18.693972201851185
sample,56,1,9,11075750,210029750,18.963027334492022
sample,56,1,10,11204795,210030334,18.744683325308497
sample,56,2,11,10578951,203061042,19.194818276405666
sample,56,2,12,10945704,210020666,19.1874973048787
sample,56,2,13,10939478,210024000,19.198722279070353
sample,56,2,14,10950323,210019000,19.179251607464
sample,56,2,15,10961801,210020583,19.159313601843348
sample,56,2,16,10596770,203583041,19.21180142628367
sample,56,2,17,10950797,210022333,19.178725804158365
sample,56,2,18,10949587,210025000,19.181088747913506
sample,56,2,19,10727939,205635833,19.16825151597152
sample,56,2,20,10466381,200910834,19.195826523035993
case,57,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout
sample,57,1,1,10806785,206976750,19.152481519711923
sample,57,1,2,10841460,207407375,19.13094500187244
sample,57,1,3,10621245,205823416,19.378464200759893
sample,57,1,4,10429909,202900833,19.45374911708242
sample,57,1,5,10965493,210021000,19.15290083172731
sample,57,1,6,10639212,203606166,19.13733517106342
sample,57,1,7,10529532,200925792,19.08211988908909
sample,57,1,8,10972014,210022791,19.141680916557345
sample,57,1,9,10961012,210021416,19.160768731938255
sample,57,1,10,10986743,210016625,19.11545805704202
sample,57,2,11,10971078,210022666,19.143302599799217
sample,57,2,12,10980201,210024042,19.12752252895917
