case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,2,22727.208101808377,19099.979671693072,26481.212357766606
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,2,201087.8925702811,199643.7078763709,202888.45997973657
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,1510.446861699437,1039.9121786978005,1985.4416831123497
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,937.4764197700924,865.1753931680831,1013.2075378080208
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,2,1161.6993892979071,1151.1576555588153,1170.8892828100227
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,2,1158.82407115028,1143.2760352105838,1199.216656680647
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,2,7092.581751118075,7035.005995792427,7261.660498530532
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,2,7154.713189791088,6988.816781898177,7274.979644505834
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,10,2,3877.769686599524,3817.104968055688,4211.723019614446
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,10,2,3850.3517502038558,3796.3654090555588,4364.467396519388
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,10,2,1178.9243590634492,1074.4054873151351,1272.3302902770538
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,10,2,8879.025779806438,8846.675844086973,9059.581586927987
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,2,1349.0113611225242,1338.312433545764,1356.7814800753868
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,2,857.9883926679163,849.4898857424196,860.0942471145335
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,2,11818.009907142306,11667.771643444295,12317.909639295827
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,2,10927.895283161599,10558.672293732856,11326.977474673156
spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,10,2,13075.41671566814,12177.09260160623,14074.889170182842
spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,10,2,9458.674754750196,9390.928822784215,11123.941719307883
spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,10,2,3060.6447608238195,3027.572448423982,3103.6662893471857
sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,440.40069630054984,436.7654415824471,441.61178824572744
sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,757.1411246685277,753.9222331047993,764.3294234850451
sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,139.87142848360344,138.80436536035515,140.5693837564521
sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,317.7158715133711,315.6793903604652,319.8285233515825
