run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
case,49,1,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,ok,composed,vendor-arithmetic,vendor-cblas
sample,49,1,1,524288,153999022,293.72982406616211
sample,49,1,2,524288,158082607,301.51864433288574
sample,49,1,3,524288,157523374,300.45199203491211
sample,49,1,4,524288,157282292,299.99216461181641
sample,49,1,5,524288,157762815,300.90868949890137
sample,49,1,6,524288,157378930,300.17648696899414
sample,49,1,7,524288,156929339,299.31896018981934
sample,49,1,8,524288,159814058,304.82112503051758
sample,49,1,9,524288,158550150,302.4104118347168
sample,49,1,10,524288,157406662,300.2293815612793
case,50,1,pack-left+4x32+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,51,1,pack-left+3x31+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,52,1,pack-right+32x4+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,53,1,pack-right+31x2+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,54,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,unsupported,unsupported,layout,unavailable
case,55,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,unsupported,unsupported,layout,unavailable
case,56,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,layout,unavailable
case,57,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,layout,unavailable
case,58,1,write-left+3x31+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,59,1,write-left+4x32+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,60,1,write-right+31x2+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,61,1,write-right+32x4+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,62,1,clear-left-padding+3x31+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,63,1,clear-left-padding+4x32+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,64,1,clear-right-padding+31x2+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,65,1,clear-right-padding+32x4+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,66,1,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,67,1,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,68,1,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,69,1,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,70,1,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,layout,unavailable
case,71,1,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,layout,unavailable
case,72,1,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,layout,unavailable
case,73,1,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,layout,unavailable
case,74,1,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,75,1,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,76,1,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,77,1,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,78,1,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,79,1,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,80,1,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,81,1,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,82,1,spdot+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable
case,83,1,spdot-raw+64+sparse-uniform+density=0.125,unsupported,unsupported,arithmetic,unavailable
case,84,1,spdot-raw+4096+sparse-uniform+density=0.0625,unsupported,unsupported,arithmetic,unavailable
case,85,1,spdot-raw+65536+sparse-uniform+density=0.015625,unsupported,unsupported,arithmetic,unavailable
case,86,1,spdot-raw+262144+sparse-uniform+density=0.03125,unsupported,unsupported,arithmetic,unavailable
case,87,1,spdot-sparse+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable
case,88,1,spaxpy+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable
case,89,1,spaxpy-raw+64+sparse-uniform+density=0.125,unsupported,unsupported,arithmetic,unavailable
case,90,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,unsupported,unsupported,arithmetic,unavailable
case,91,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,unsupported,unsupported,arithmetic,unavailable
case,92,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,unsupported,unsupported,arithmetic,unavailable
case,93,1,spnrm2+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable
case,94,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable
case,95,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,unsupported,unsupported,arithmetic,unavailable
case,96,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,unsupported,unsupported,arithmetic,unavailable
case,97,1,spasum+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable
case,98,1,spscatter+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable
case,99,1,spscatter-raw+64+sparse-uniform+density=0.125,unsupported,unsupported,arithmetic,unavailable
case,100,1,spscatter-raw+4096+sparse-uniform+density=0.0625,unsupported,unsupported,arithmetic,unavailable
case,101,1,spscatter-raw+65536+sparse-uniform+density=0.015625,unsupported,unsupported,arithmetic,unavailable
case,102,1,spscatter-raw+262144+sparse-uniform+density=0.03125,unsupported,unsupported,arithmetic,unavailable
case,103,1,spgather+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable
case,104,1,spgather-zero+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable
case,105,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,unsupported,unsupported,prepared,unavailable
case,106,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,unsupported,unsupported,oneshot,unavailable
case,107,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,unsupported,unsupported,prepared,unavailable
case,108,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,unsupported,unsupported,oneshot,unavailable
case,109,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,unsupported,unsupported,prepared,unavailable
case,110,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,unsupported,unsupported,oneshot,unavailable
case,111,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,unsupported,unsupported,oneshot,unavailable
case,112,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,unsupported,unsupported,oneshot,unavailable
case,113,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,unsupported,unsupported,oneshot,unavailable
case,114,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,unsupported,unsupported,oneshot,unavailable
case,115,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,unsupported,unsupported,oneshot,unavailable
case,116,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,unsupported,unsupported,oneshot,unavailable
case,117,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,unsupported,unsupported,arithmetic,unavailable
case,118,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,unsupported,unsupported,arithmetic,unavailable
case,119,1,spadd+129x65+sparse-uniform+density=0.02,unsupported,unsupported,arithmetic,unavailable
case,120,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,121,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,122,1,sparse-slices-gather+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,123,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,124,1,sparse-slices-clear+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,125,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,126,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,127,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,128,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,129,1,sparse-slices-max+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,130,1,sparse-slices-filter+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable
case,131,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,vendor-cblas
sample,131,1,1,262144,106585370,406.59091949462891
sample,131,1,2,262144,106748786,407.21430206298828
sample,131,1,3,262144,106846349,407.58647537231445
sample,131,1,4,262144,106343154,405.66693878173828
sample,131,1,5,262144,106900844,407.79435729980469
sample,131,1,6,262144,106343012,405.66639709472656
sample,131,1,7,262144,105976967,404.27004623413086
sample,131,1,8,262144,106258288,405.34320068359375
sample,131,1,9,262144,106186291,405.06855392456055
sample,131,1,10,262144,106559022,406.49040985107422
case,132,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,vendor-cblas
sample,132,1,1,32768,144612725,4413.2301330566406
sample,132,1,2,32768,144346417,4405.1030578613281
sample,132,1,3,32768,145193610,4430.9573364257812
sample,132,1,4,32768,134262283,4097.3597106933594
sample,132,1,5,32768,144421054,4407.3807983398438
sample,132,1,6,32768,143935321,4392.5574035644531
sample,132,1,7,32768,144484717,4409.3236389160156
sample,132,1,8,32768,144539593,4410.9983215332031
sample,132,1,9,32768,145257153,4432.8965148925781
sample,132,1,10,32768,144627058,4413.6675415039062
case,133,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,vendor-cblas
sample,133,1,1,32768,139904881,4269.5581359863281
sample,133,1,2,32768,139439232,4255.34765625
sample,133,1,3,32768,139814131,4266.7886657714844
sample,133,1,4,32768,138911075,4239.2295837402344
sample,133,1,5,32768,141018000,4303.52783203125
sample,133,1,6,32768,139637264,4261.39111328125
sample,133,1,7,32768,139446980,4255.5841064453125
sample,133,1,8,32768,139785990,4265.9298706054688
sample,133,1,9,32768,139981721,4271.9031066894531
sample,133,1,10,32768,140796712,4296.774658203125
case,134,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,vendor-cblas
sample,134,1,1,131072,102529569,782.23853302001953
sample,134,1,2,131072,102187960,779.63226318359375
sample,134,1,3,131072,101910736,777.5172119140625
sample,134,1,4,131072,102369358,781.01622009277344
sample,134,1,5,131072,102190371,779.65065765380859
sample,134,1,6,131072,101950780,777.82272338867188
sample,134,1,7,131072,101993081,778.14545440673828
sample,134,1,8,131072,102486154,781.90730285644531
sample,134,1,9,131072,101773277,776.46848297119141
sample,134,1,10,131072,102436778,781.53059387207031
case,135,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,vendor-cblas
sample,135,1,1,16384,124670342,7609.2738037109375
sample,135,1,2,16384,111369418,6797.4498291015625
sample,135,1,3,16384,114240867,6972.7091674804688
sample,135,1,4,16384,114050955,6961.1178588867188
sample,135,1,5,16384,114133718,6966.1693115234375
sample,135,1,6,16384,114553330,6991.7803955078125
sample,135,1,7,16384,114334617,6978.4312133789062
sample,135,1,8,16384,114211765,6970.9329223632812
sample,135,1,9,16384,114501694,6988.6287841796875
sample,135,1,10,16384,114800762,7006.8824462890625
case,136,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,136,1,1,262144,117995521,450.11719131469727
sample,136,1,2,262144,118414637,451.71599197387695
sample,136,1,3,262144,117823864,449.46237182617188
sample,136,1,4,262144,118062535,450.37282943725586
sample,136,1,5,262144,119087207,454.28164291381836
sample,136,1,6,262144,118562122,452.27860260009766
sample,136,1,7,262144,118287464,451.23086547851562
sample,136,1,8,262144,118350626,451.47180938720703
sample,136,1,9,262144,117557014,448.44441986083984
sample,136,1,10,262144,117587050,448.55899810791016
case,137,1,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,138,1,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,138,1,1,65536,111226699,1697.1847381591797
sample,138,1,2,65536,110615270,1687.8550720214844
sample,138,1,3,65536,111082007,1694.9769134521484
sample,138,1,4,65536,110992011,1693.6036834716797
sample,138,1,5,65536,111363806,1699.2768249511719
sample,138,1,6,65536,111334615,1698.8314056396484
sample,138,1,7,65536,112091402,1710.3790588378906
sample,138,1,8,65536,112127360,1710.927734375
sample,138,1,9,65536,110827006,1691.0859069824219
sample,138,1,10,65536,111628356,1703.3135375976562
case,139,1,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,140,1,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,140,1,1,262144,118025823,450.23278427124023
sample,140,1,2,262144,117707767,449.01949691772461
sample,140,1,3,262144,118194973,450.8780403137207
sample,140,1,4,262144,118830280,453.30154418945312
sample,140,1,5,262144,117697367,448.97982406616211
sample,140,1,6,262144,117616833,448.67261123657227
sample,140,1,7,262144,117763710,449.23290252685547
sample,140,1,8,262144,119069645,454.21464920043945
sample,140,1,9,262144,118885158,453.51088714599609
sample,140,1,10,262144,118495758,452.02544403076172
case,141,1,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,142,1,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,142,1,1,65536,111201764,1696.8042602539062
sample,142,1,2,65536,112120887,1710.8289642333984
sample,142,1,3,65536,110651632,1688.409912109375
sample,142,1,4,65536,111733194,1704.9132385253906
sample,142,1,5,65536,110872953,1691.7870025634766
sample,142,1,6,65536,110986774,1693.5237731933594
sample,142,1,7,65536,111354417,1699.1335601806641
sample,142,1,8,65536,111108064,1695.37451171875
sample,142,1,9,65536,110420277,1684.8797149658203
sample,142,1,10,65536,112485632,1716.39453125
case,143,1,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,144,1,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,144,1,1,16384,172961155,10556.711120605469
sample,144,1,2,16384,283485130,17302.559204101562
sample,144,1,3,16384,324168306,19785.663208007812
sample,144,1,4,16384,325725907,19880.731628417969
sample,144,1,5,16384,323000821,19714.405578613281
sample,144,1,6,16384,317638804,19387.134033203125
sample,144,1,7,16384,316130461,19295.072082519531
sample,144,1,8,16384,316225968,19300.9013671875
sample,144,1,9,16384,405542276,24752.336181640625
sample,144,1,10,16384,513446796,31338.305419921875
case,145,1,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,146,1,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,146,1,1,4096,119439738,29160.09228515625
sample,146,1,2,4096,77549861,18933.071533203125
sample,146,1,3,4096,97899689,23901.291259765625
sample,146,1,4,4096,125259933,30581.038330078125
sample,146,1,5,4096,124400328,30371.173828125
sample,146,1,6,4096,128659842,31411.09423828125
sample,146,1,7,4096,132121067,32256.119873046875
sample,146,1,8,4096,137736018,33626.95751953125
sample,146,1,9,4096,128665765,31412.540283203125
sample,146,1,10,4096,127782365,31196.866455078125
case,147,1,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,148,1,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,148,1,1,4096,128006506,31251.58837890625
sample,148,1,2,4096,126761490,30947.62939453125
sample,148,1,3,4096,118144170,28843.79150390625
sample,148,1,4,4096,118289203,28879.199951171875
sample,148,1,5,4096,122502241,29907.773681640625
sample,148,1,6,4096,122217114,29838.16259765625
sample,148,1,7,4096,123377759,30121.523193359375
sample,148,1,8,4096,119447507,29161.989013671875
sample,148,1,9,4096,117536784,28695.50390625
sample,148,1,10,4096,118003823,28809.527099609375
case,149,1,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,150,1,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,150,1,1,4096,121106175,29566.937255859375
sample,150,1,2,4096,124134020,30306.1572265625
sample,150,1,3,4096,120744862,29478.72607421875
sample,150,1,4,4096,120526417,29425.394775390625
sample,150,1,5,4096,120867103,29508.570068359375
sample,150,1,6,4096,119397930,29149.88525390625
sample,150,1,7,4096,121368722,29631.03564453125
sample,150,1,8,4096,119352787,29138.864013671875
sample,150,1,9,4096,121120660,29570.4736328125
sample,150,1,10,4096,117060449,28579.211181640625
case,151,1,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,152,1,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,152,1,1,4096,121775719,29730.400146484375
sample,152,1,2,4096,134113001,32742.431884765625
sample,152,1,3,4096,137359181,33534.956298828125
sample,152,1,4,4096,86787945,21188.463134765625
sample,152,1,5,4096,47856271,11683.659912109375
sample,152,1,6,4096,63076986,15399.65478515625
sample,152,1,7,4096,59367765,14494.083251953125
sample,152,1,8,4096,56262854,13736.04833984375
sample,152,1,9,4096,56132975,13704.339599609375
sample,152,1,10,4096,53804728,13135.919921875
case,153,1,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,154,1,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,154,1,1,8192,102877779,12558.322631835938
sample,154,1,2,8192,101857078,12433.725341796875
sample,154,1,3,8192,99911826,12196.267822265625
sample,154,1,4,8192,102541813,12517.311157226562
sample,154,1,5,8192,103776613,12668.043579101562
sample,154,1,6,8192,102733812,12540.74853515625
sample,154,1,7,8192,104021128,12697.8916015625
sample,154,1,8,8192,104039799,12700.170776367188
sample,154,1,9,8192,106023404,12942.31005859375
sample,154,1,10,8192,113460202,13850.122314453125
case,155,1,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,156,1,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,156,1,1,8192,174722040,21328.3740234375
sample,156,1,2,8192,185895482,22692.319580078125
sample,156,1,3,8192,158681640,19370.3173828125
sample,156,1,4,8192,163354816,19940.7734375
sample,156,1,5,8192,164926767,20132.661987304688
sample,156,1,6,8192,157449916,19219.96044921875
sample,156,1,7,8192,151404993,18482.054809570312
sample,156,1,8,8192,137646476,16802.54833984375
sample,156,1,9,8192,127609220,15577.29736328125
sample,156,1,10,8192,124367290,15181.553955078125
case,157,1,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,158,1,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,158,1,1,4096,78660566,19204.23974609375
sample,158,1,2,4096,71342686,17417.64794921875
sample,158,1,3,4096,119669205,29216.114501953125
sample,158,1,4,4096,73459018,17934.33056640625
sample,158,1,5,4096,74568240,18205.13671875
sample,158,1,6,4096,68631201,16755.664306640625
sample,158,1,7,4096,72906033,17799.324462890625
sample,158,1,8,4096,78005412,19044.2900390625
sample,158,1,9,4096,79883857,19502.894775390625
sample,158,1,10,4096,78644282,19200.26416015625
case,159,1,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,160,1,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,160,1,1,8192,111104471,13562.557495117188
sample,160,1,2,8192,110763437,13520.927368164062
sample,160,1,3,8192,129944370,15862.349853515625
sample,160,1,4,8192,121878831,14877.786987304688
sample,160,1,5,8192,128569151,15694.476440429688
sample,160,1,6,8192,135710303,16566.199096679688
sample,160,1,7,8192,125817519,15358.583862304688
sample,160,1,8,8192,127425083,15554.819702148438
sample,160,1,9,8192,116482431,14219.046752929688
sample,160,1,10,8192,114328531,13956.119506835938
case,161,1,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,162,1,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,162,1,1,8192,116710661,14246.906860351562
sample,162,1,2,8192,124340218,15178.249267578125
sample,162,1,3,8192,116879699,14267.541381835938
sample,162,1,4,8192,150742150,18401.141357421875
sample,162,1,5,8192,149085804,18198.95068359375
sample,162,1,6,8192,136316882,16640.244384765625
sample,162,1,7,8192,143827727,17557.095581054688
sample,162,1,8,8192,191595461,23388.117797851562
sample,162,1,9,8192,177889485,21715.025024414062
sample,162,1,10,8192,176970049,21602.789184570312
case,163,1,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,164,1,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,164,1,1,8192,192902182,23547.629638671875
sample,164,1,2,8192,202154605,24677.075805664062
sample,164,1,3,8192,168100320,20520.05859375
sample,164,1,4,8192,162640871,19853.621948242188
sample,164,1,5,8192,177991989,21727.537719726562
sample,164,1,6,8192,149650588,18267.89404296875
sample,164,1,7,8192,147484345,18003.460083007812
sample,164,1,8,8192,139601241,17041.167114257812
sample,164,1,9,8192,127718623,15590.652221679688
sample,164,1,10,8192,134329500,16397.64404296875
case,165,1,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,166,1,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,166,1,1,8192,119969298,14644.689697265625
sample,166,1,2,8192,114173764,13937.22705078125
sample,166,1,3,8192,118589506,14476.258056640625
sample,166,1,4,8192,118681311,14487.464721679688
sample,166,1,5,8192,118970625,14522.781372070312
sample,166,1,6,8192,136612425,16676.321411132812
sample,166,1,7,8192,128064652,15632.89208984375
sample,166,1,8,8192,117982324,14402.13916015625
sample,166,1,9,8192,128438505,15678.528442382812
sample,166,1,10,8192,117458358,14338.178466796875
case,167,1,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,168,1,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,168,1,1,2048,222504918,108644.9794921875
sample,168,1,2,2048,255523404,124767.287109375
sample,168,1,3,2048,118370509,57798.10009765625
sample,168,1,4,2048,115779459,56532.93896484375
sample,168,1,5,2048,118105083,57668.49755859375
sample,168,1,6,2048,184179458,89931.3759765625
sample,168,1,7,2048,202522369,98887.87548828125
sample,168,1,8,2048,412295601,201316.21142578125
sample,168,1,9,2048,437464278,213605.6044921875
sample,168,1,10,2048,422624466,206359.6025390625
case,169,1,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,170,1,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,170,1,1,2048,119853073,58522.00830078125
sample,170,1,2,2048,214661442,104815.1572265625
sample,170,1,3,2048,341333491,166666.74365234375
sample,170,1,4,2048,390028936,190443.81640625
sample,170,1,5,2048,194993220,95211.533203125
sample,170,1,6,2048,163526851,79847.09521484375
sample,170,1,7,2048,147201321,71875.64501953125
sample,170,1,8,2048,143668000,70150.390625
sample,170,1,9,2048,203057919,99149.37451171875
sample,170,1,10,2048,209097696,102098.484375
case,171,1,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,172,1,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,172,1,1,16384,115698985,7061.7056274414062
sample,172,1,2,16384,127881051,7805.2399291992188
sample,172,1,3,16384,98246696,5996.50244140625
sample,172,1,4,16384,86361867,5271.1100463867188
sample,172,1,5,16384,90572293,5528.0940551757812
sample,172,1,6,16384,89489708,5462.018310546875
sample,172,1,7,16384,109341557,6673.6790161132812
sample,172,1,8,16384,115183485,7030.2420043945312
sample,172,1,9,16384,113721675,6941.0202026367188
sample,172,1,10,16384,116792741,7128.4631958007812
case,173,1,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,174,1,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,174,1,1,16384,108434588,6618.322021484375
sample,174,1,2,16384,117833000,7191.95556640625
sample,174,1,3,16384,115260642,7034.9512939453125
sample,174,1,4,16384,106377892,6492.791259765625
sample,174,1,5,16384,92294357,5633.2005004882812
sample,174,1,6,16384,87463361,5338.3399047851562
sample,174,1,7,16384,104145815,6356.5560913085938
sample,174,1,8,16384,125073882,7633.9039306640625
sample,174,1,9,16384,119614177,7300.6699829101562
sample,174,1,10,16384,129460984,7901.67138671875
case,175,1,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
