run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,26,2,17,53207,200205166,3762.7599000131563
sample,26,2,18,52699,200206628,3799.0593369893168
sample,26,2,19,52767,200205408,3794.140428677014
sample,26,2,20,52569,200223925,3808.783218246495
case,27,1,gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy
sample,27,1,1,2520,200190555,79440.69642857143
sample,27,1,2,2541,200264587,78813.29673356946
sample,27,1,3,2429,200223153,82430.28118567311
sample,27,1,4,2492,200207166,80339.95425361156
sample,27,1,5,2617,200231816,76511.96637371035
sample,27,1,6,2617,200177694,76491.28544134506
sample,27,1,7,2522,200234225,79395.0138778747
sample,27,1,8,2439,200218208,82090.28618286183
sample,27,1,9,2445,200293855,81919.77709611451
sample,27,1,10,2442,200208364,81985.40704340705
sample,27,2,11,2445,200257639,81904.96482617587
sample,27,2,12,2447,200174921,81804.217817736
sample,27,2,13,2453,200210174,81618.49735018345
sample,27,2,14,2445,200190870,81877.65644171779
sample,27,2,15,2434,200256995,82274.85414954807
sample,27,2,16,2439,200173078,82071.78269782697
sample,27,2,17,2442,200175464,81971.93447993448
sample,27,2,18,2609,200224269,76743.6830203143
sample,27,2,19,2623,200217893,76331.64048799085
sample,27,2,20,2569,200164334,77915.27209030751
case,28,1,gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy
sample,28,1,1,9145,200213802,21893.253362493164
sample,28,1,2,9115,200267092,21971.15655512891
sample,28,1,3,9189,200277736,21795.37882250517
sample,28,1,4,9756,200295515,20530.495592455925
sample,28,1,5,9380,200287395,21352.600746268658
sample,28,1,6,9185,200281471,21805.2771910724
sample,28,1,7,9168,200286163,21846.221967713787
sample,28,1,8,9972,200184196,20074.62855996791
sample,28,1,9,9675,200180962,20690.538708010336
sample,28,1,10,9494,200256030,21092.903939330103
sample,28,2,11,9614,200160724,20819.7133347202
sample,28,2,12,9726,200269453,20591.142607443966
sample,28,2,13,9615,200196174,20821.234945397817
sample,28,2,14,9593,200242523,20873.81663713124
sample,28,2,15,9591,200206706,20874.434991137525
sample,28,2,16,9610,200185637,20830.97159209157
sample,28,2,17,9576,200155494,20901.785087719298
sample,28,2,18,9497,200199742,21080.313993892807
sample,28,2,19,9718,200194734,20600.404815805723
sample,28,2,20,9534,200250549,21003.833543108874
case,29,1,symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy
sample,29,1,1,4847,200183279,41300.449556426654
sample,29,1,2,4869,200209147,41119.15116040254
sample,29,1,3,4892,200224724,40929.01144726083
sample,29,1,4,4669,200235053,42886.068322981366
sample,29,1,5,4674,200241455,42841.56076166025
sample,29,1,6,4679,200207110,42788.43983757213
sample,29,1,7,4661,200196916,42951.49452907102
sample,29,1,8,4647,200303756,43103.8855175382
sample,29,1,9,4629,200161090,43240.676171959385
sample,29,1,10,4679,200139214,42773.92904466766
sample,29,2,11,4797,200139468,41721.79862414009
sample,29,2,12,4734,200162164,42281.82594000845
sample,29,2,13,4680,200188107,42775.23653846154
sample,29,2,14,4688,200259808,42717.53583617748
sample,29,2,15,4670,200176589,42864.365952890796
sample,29,2,16,4656,200274617,43014.30777491409
sample,29,2,17,4688,200290585,42724.100895904434
sample,29,2,18,4670,200221837,42874.05503211991
sample,29,2,19,4672,200207411,42852.613655821915
sample,29,2,20,4679,200299725,42808.23359692242
case,30,1,symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,30,1,1,4319,200290066,46374.17596665895
sample,30,1,2,4637,200191249,43172.57903817123
sample,30,1,3,4503,200192315,44457.54274927826
sample,30,1,4,4496,200229824,44535.10320284698
sample,30,1,5,4451,200275216,44995.555156144685
sample,30,1,6,4323,200152968,46299.55308813324
sample,30,1,7,4306,200164515,46485.02438457966
sample,30,1,8,4306,200128150,46476.57919182536
sample,30,1,9,4314,200143898,46394.04218822438
sample,30,1,10,4310,200161978,46441.294199535965
sample,30,2,11,4314,200244268,46417.30829856282
sample,30,2,12,4605,200193457,43473.06340933768
sample,30,2,13,4417,200322947,45352.716096898344
sample,30,2,14,4294,200222627,46628.46460176991
sample,30,2,15,4277,200109053,46787.246434416644
sample,30,2,16,4285,200159247,46711.609568261374
sample,30,2,17,4283,200223671,46748.46392715386
sample,30,2,18,4290,200189062,46664.11701631702
sample,30,2,19,4273,200234219,46860.33676573836
sample,30,2,20,4289,200164343,46669.23362089065
case,31,1,gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy
sample,31,1,1,1386,200285090,144505.83694083695
sample,31,1,2,1379,200300331,145250.42131979697
sample,31,1,3,1380,200297051,145142.79057971016
sample,31,1,4,1378,200263517,145329.11248185777
sample,31,1,5,1374,200281718,145765.442503639
sample,31,1,6,1406,200219879,142403.89687055477
sample,31,1,7,1367,200378313,146582.5259692758
sample,31,1,8,1399,200178476,143086.8305932809
sample,31,1,9,1349,200321804,148496.51890289102
sample,31,1,10,1315,200286648,152309.2380228137
sample,31,2,11,1372,200307388,145996.638483965
sample,31,2,12,1370,200247301,146165.91313868613
sample,31,2,13,1374,200245999,145739.4461426492
sample,31,2,14,1373,200176319,145794.8426802622
sample,31,2,15,1373,200232496,145835.75819373634
sample,31,2,16,1349,200341389,148511.0370644922
sample,31,2,17,1321,200318441,151641.5147615443
sample,31,2,18,1319,200349029,151894.63912054588
sample,31,2,19,1317,200345672,152122.7577828398
sample,31,2,20,1315,200173239,152222.99543726235
case,32,1,syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy
sample,32,1,1,7394,200187589,27074.329050581553
sample,32,1,2,7346,200171845,27249.09406479717
sample,32,1,3,7272,200279128,27541.13421342134
sample,32,1,4,7486,200206784,26744.16029922522
sample,32,1,5,7288,200173714,27466.20664105379
sample,32,1,6,7318,200249619,27363.98182563542
sample,32,1,7,7292,200251764,27461.843664289634
sample,32,1,8,7303,200256489,27421.126797206627
sample,32,1,9,7279,200231447,27508.09822777854
sample,32,1,10,7301,200158265,27415.184906177237
sample,32,2,11,6928,200281535,28908.997546189377
sample,32,2,12,6684,200263703,29961.655146618792
sample,32,2,13,6963,200206622,28752.925750394945
sample,32,2,14,6940,200193607,28846.34106628242
sample,32,2,15,6950,200225979,28809.493381294964
sample,32,2,16,6961,200194204,28759.402959344923
sample,32,2,17,6960,200293687,28777.82859195402
sample,32,2,18,6940,200192257,28846.146541786744
sample,32,2,19,6926,200237473,28910.983684666473
sample,32,2,20,6918,200197803,28938.682133564613
case,33,1,syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy
sample,33,1,1,3014,200221483,66430.48540145985
sample,33,1,2,3236,200278926,61890.89184177997
sample,33,1,3,3156,200260560,63453.916349809886
sample,33,1,4,3164,200223626,63281.80341340076
sample,33,1,5,3171,200274141,63158.038789025544
sample,33,1,6,3154,200260048,63493.99112238427
sample,33,1,7,3156,200242076,63448.05956907478
sample,33,1,8,3146,200252970,63653.20089001907
sample,33,1,9,3144,200213082,63681.00572519084
sample,33,1,10,3164,200233213,63284.83343868521
sample,33,2,11,3071,200118971,65164.10647997395
sample,33,2,12,3081,200333810,65022.33365790328
sample,33,2,13,3075,200201873,65106.30016260163
sample,33,2,14,3072,200166027,65158.2119140625
sample,33,2,15,3066,200158487,65283.26386170907
sample,33,2,16,3076,200241091,65097.88394018205
sample,33,2,17,3296,200259429,60758.321905339806
sample,33,2,18,3141,200166794,63727.091372174466
sample,33,2,19,3058,200248257,65483.40647482014
sample,33,2,20,3315,200162362,60380.80301659125
case,34,1,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy
sample,34,1,1,20528,200400702,9762.310113016369
sample,34,1,2,22114,200212333,9053.646242199511
sample,34,1,3,21575,200201657,9279.335202780996
sample,34,1,4,21664,200159325,9239.25983197932
sample,34,1,5,21350,200156857,9375.02843091335
sample,34,1,6,21278,200224334,9409.922643105556
sample,34,1,7,21444,200115864,9332.021264689423
sample,34,1,8,21451,200205459,9333.152720152906
sample,34,1,9,21457,200230063,9331.689565176865
sample,34,1,10,21296,200178560,9399.819684447784
sample,34,2,11,20582,200250643,9729.406423088136
sample,34,2,12,20522,200375979,9763.959604327063
sample,34,2,13,20395,200144396,9813.405050257415
sample,34,2,14,21936,200257359,9129.164797592997
sample,34,2,15,21339,200195879,9381.68981676742
sample,34,2,16,21471,200193345,9323.894788319129
sample,34,2,17,21424,200201707,9344.739871172516
sample,34,2,18,21101,200188228,9487.144116392588
sample,34,2,19,20961,200150543,9548.711559562998
sample,34,2,20,20417,200185899,9804.863545084978
case,35,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy
sample,35,1,1,13740,200290815,14577.20633187773
sample,35,1,2,13756,200202486,14553.830037801687
sample,35,1,3,13755,200152235,14551.234823700472
sample,35,1,4,13728,200158680,14580.323426573426
sample,35,1,5,13668,200159230,14644.368598185543
sample,35,1,6,13688,200164074,14623.325102279368
sample,35,1,7,13660,200278686,14661.690043923865
sample,35,1,8,13577,200213723,14746.536274582013
sample,35,1,9,13766,200226348,14544.991137585355
sample,35,1,10,13728,200206652,14583.81789044289
sample,35,2,11,19979,200223511,10021.698333249913
sample,35,2,12,20173,200232892,9925.786546373865
sample,35,2,13,21491,200153248,9313.352007817226
sample,35,2,14,19010,200131228,10527.681641241452
sample,35,2,15,18889,200237317,10600.736778018952
sample,35,2,16,20956,200193299,9553.03011070815
sample,35,2,17,21271,200178303,9410.855295942833
sample,35,2,18,20671,200266306,9688.273716801315
sample,35,2,19,20133,200173721,9942.567972979685
sample,35,2,20,20070,200328154,9981.47254608869
case,36,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy
sample,36,1,1,26768,200113751,7475.857404363419
sample,36,1,2,26647,200155255,7511.361691747664
sample,36,1,3,26802,200174286,7468.632415491381
sample,36,1,4,26734,200136463,7486.214670457096
sample,36,1,5,26402,200134363,7580.272820240891
sample,36,1,6,26812,200250638,7468.694539758317
sample,36,1,7,28431,200178556,7040.855263620696
sample,36,1,8,27231,200211564,7352.339759832544
sample,36,1,9,26718,200197912,7492.997679467026
sample,36,1,10,26683,200190387,7502.544204174943
sample,36,2,11,27083,200194197,7391.876712328767
sample,36,2,12,29000,200161468,6902.119586206896
sample,36,2,13,27706,200171186,7224.8316610120555
sample,36,2,14,27138,200251815,7379.018903382711
sample,36,2,15,27922,200250975,7171.799118974285
sample,36,2,16,27191,200251571,7364.626935383031
sample,36,2,17,27195,200115023,7358.522632836919
sample,36,2,18,27174,200239846,7368.802752631192
sample,36,2,19,27248,200265063,7349.716052554316
sample,36,2,20,27184,200220041,7365.363485874043
case,37,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy
sample,37,1,1,17990,200169751,11126.723235130628
sample,37,1,2,18237,200229323,10979.290617974448
sample,37,1,3,17984,200168746,11130.37955960854
sample,37,1,4,18588,200223315,10771.643802453196
sample,37,1,5,18096,200180497,11062.140638815208
sample,37,1,6,18249,200248548,10973.124445175077
sample,37,1,7,17978,200240958,11138.110913338525
sample,37,1,8,17447,200220714,11475.939359202155
sample,37,1,9,17413,200153192,11494.469189685868
sample,37,1,10,17446,200204071,11475.643184684168
sample,37,2,11,17076,200312265,11730.631588193957
sample,37,2,12,14940,200197129,13400.075568942437
sample,37,2,13,17492,200120105,11440.664589526641
sample,37,2,14,17592,200196859,11379.994258753979
sample,37,2,15,16988,200109792,11779.479161761243
sample,37,2,16,17344,200171994,11541.281941881918
sample,37,2,17,15352,200167544,13038.532047941637
sample,37,2,18,14577,200142758,13730.037593469164
sample,37,2,19,13808,200179299,14497.342048088065
sample,37,2,20,17098,200198223,11708.867879284127
run,2,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,1,ns,4651056efd0b86423730c3545912091ec2f5f3db,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1,1,5,200000000,jmh-average-time,200000000,2
case,38,2,gemm-tile+4x4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,39,2,gemm-tile+3x2x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,40,2,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,41,2,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,42,2,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,43,2,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,44,1,gemm-tile+8x4x32+uniform+packed=8x4,ok,partial,raw-tile,vector-tile
sample,44,1,1,3799378,200200175,52.69288157166778
sample,44,1,2,4184939,200188146,47.83537967936928
sample,44,1,3,4180515,200144986,47.87567703979055
sample,44,1,4,4161722,200146941,48.09233797932683
sample,44,1,5,4165338,200141644,48.04931652605383
sample,44,1,6,4021010,200227656,49.795363851370674
sample,44,1,7,4083725,200303879,49.04930645427888
sample,44,1,8,4222078,200273500,47.43481764192893
sample,44,1,9,4198612,200280438,47.7015828087949
sample,44,1,10,4128620,200191786,48.48878947444909
sample,44,2,11,4144174,200166347,48.300661844797055
sample,44,2,12,4183900,200187751,47.84716436817324
sample,44,2,13,4161894,200196734,48.10231447509235
sample,44,2,14,4102374,200131537,48.78432268730252
sample,44,2,15,4177560,200104411,47.899829326209556
sample,44,2,16,4133716,200136940,48.41574505844137
sample,44,2,17,4151871,200363530,48.25861159944517
sample,44,2,18,4119808,200223377,48.600171901214814
sample,44,2,19,4180840,200218157,47.8894569033974
sample,44,2,20,4203313,200207799,47.630951823002476
case,45,1,gemm-tile+7x2x31+uniform+packed=8x4,ok,partial,raw-tile,vector-tile
sample,45,1,1,4136326,200159284,48.39059687268363
sample,45,1,2,4303006,200189760,46.523235152356285
sample,45,1,3,4222368,200150229,47.40236497624082
sample,45,1,4,4351137,200185922,46.00772671602848
sample,45,1,5,4172653,200098514,47.95474581758895
sample,45,1,6,4140722,200188330,48.34623768511868
sample,45,1,7,4325764,200159599,46.27150232883717
sample,45,1,8,4341928,200185611,46.10523504765625
sample,45,1,9,4345112,200143747,46.06181543766881
sample,45,1,10,4265731,200227851,46.93869608749356
sample,45,2,11,4481750,200209852,44.672249009873376
sample,45,2,12,4474178,200269775,44.76124441182269
sample,45,2,13,4534835,200184280,44.14367446665645
sample,45,2,14,4482203,200137024,44.651485887631594
sample,45,2,15,4491833,200192612,44.56813332107405
sample,45,2,16,4523842,200284083,44.273005776948004
sample,45,2,17,4500937,200230803,44.486470928164515
sample,45,2,18,4506921,200176804,44.415423301185
sample,45,2,19,4500802,200189698,44.478672467706865
sample,45,2,20,4251597,200151049,47.076674717759
case,46,1,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve
sample,46,1,1,3307163,200199099,60.53499600715175
sample,46,1,2,3228700,200228312,62.015149131229286
sample,46,1,3,3189326,200175307,62.76414107557522
sample,46,1,4,3335127,200157836,60.01505669799081
sample,46,1,5,3312279,200088894,60.408224669479836
sample,46,1,6,3329457,200079860,60.093841127847575
sample,46,1,7,3251475,200142278,61.554303200854996
sample,46,1,8,3311383,200086961,60.42398629213232
sample,46,1,9,3325749,200111843,60.170458744782
sample,46,1,10,3315875,200083824,60.34118415199608
sample,46,2,11,3267642,200169432,61.258066826170065
sample,46,2,12,3315310,200102106,60.3569820016831
sample,46,2,13,3330611,200267391,60.12932491966189
sample,46,2,14,3346938,200206327,59.817757902895124
sample,46,2,15,3274806,200181849,61.12784971079203
sample,46,2,16,3152401,200053505,63.46067806728903
sample,46,2,17,3094470,200151196,64.68028321489625
sample,46,2,18,2582168,200140582,77.50873761893106
sample,46,2,19,2274040,200146968,88.01382913229318
sample,46,2,20,1827462,200131637,109.51343283745435
case,47,1,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,ok,partial,raw-tile,portable-solve
sample,47,1,1,11625663,200122998,17.21389980081136
sample,47,1,2,13073991,200099520,15.305159686892855
sample,47,1,3,12521498,200086511,15.979438801970819
sample,47,1,4,12979987,200090317,15.415294098522596
sample,47,1,5,11670991,200105411,17.14553725557667
sample,47,1,6,10551442,200093041,18.96357303579928
sample,47,1,7,10244377,200133410,19.535927855837404
sample,47,1,8,10736768,200097069,18.636620349811043
sample,47,1,9,13083036,200120149,15.296155189055506
sample,47,1,10,13312076,200086710,15.030466322457894
sample,47,2,11,12572477,200191462,15.922992899489893
sample,47,2,12,10889664,200285584,18.3922648118436
sample,47,2,13,13124619,200217636,15.255119862908021
sample,47,2,14,13417104,200184065,14.92006509005222
sample,47,2,15,13672363,200254707,14.646678631923391
sample,47,2,16,13651704,200247995,14.668351657785724
sample,47,2,17,13077863,200275384,15.314075701817645
sample,47,2,18,12981335,200214014,15.423222187856641
sample,47,2,19,13035033,200258261,15.36308047704981
sample,47,2,20,12979219,200220538,15.426239282964561
case,48,1,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,ok,composed,raw-tile,vector-update-portable-solve
sample,48,1,1,2145754,200103010,93.25533588659277
sample,48,1,2,2136545,200164961,93.68628369634152
sample,48,1,3,2292913,200201846,87.31331978143086
sample,48,1,4,2232765,200165068,89.64896350489191
sample,48,1,5,2278172,200150498,87.85574486913191
sample,48,1,6,2246479,200153595,89.09657958075726
sample,48,1,7,2245772,200238730,89.16253742588295
sample,48,1,8,2231227,200274797,89.75993791756733
sample,48,1,9,2152200,200141849,92.99407536474305
sample,48,1,10,2164002,200176435,92.50288816738616
sample,48,2,11,2180656,200173189,91.79494106360654
sample,48,2,12,2310931,200156115,86.61276126375041
sample,48,2,13,2263230,200175496,88.44681981062463
sample,48,2,14,2254427,200168009,88.78886253580178
sample,48,2,15,2254912,200203836,88.7856537195243
sample,48,2,16,2143548,200102496,93.35106841554283
sample,48,2,17,2127731,200135813,94.06067449315726
sample,48,2,18,1915195,200173560,104.5186312620908
sample,48,2,19,1801542,200128360,111.08725747165484
sample,48,2,20,1713694,200129033,116.78224525498717
case,49,1,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,ok,composed,raw-tile,vector-update-portable-solve
sample,49,1,1,2200089,200168579,90.9820370903177
sample,49,1,2,1953783,200311492,102.52494366058052
sample,49,1,3,1846834,200166625,108.38365819559311
sample,49,1,4,1137421,200496733,176.2731064399198
sample,49,1,5,2148317,203261399,94.6142487351727
sample,49,1,6,1398659,200170938,143.11632642409623
sample,49,1,7,1419096,200468503,141.26493415526505
sample,49,1,8,1517018,200238728,131.99495853048546
sample,49,1,9,1137039,200238017,176.10479235980472
sample,49,1,10,994081,200184992,201.37694212041072
sample,49,2,11,1000130,200852992,200.82688450501433
sample,49,2,12,925085,199974940,216.16926012204283
sample,49,2,13,974600,200185076,205.4022942745742
sample,49,2,14,1559103,200148486,128.37412666129177
sample,49,2,15,982721,200372542,203.8956550231449
sample,49,2,16,1353142,200180922,147.937852790025
sample,49,2,17,1062249,200175063,188.4445765540848
sample,49,2,18,1417801,200157663,141.17472268675223
sample,49,2,19,1003022,200148878,199.54585043997042
sample,49,2,20,1017259,200179369,196.78308965563343
case,50,2,pack-left+4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,51,2,pack-left+3x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,52,2,pack-right+32x4+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,53,2,pack-right+31x2+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,54,2,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,unsupported,unsupported,arithmetic,unavailable
case,55,2,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,unsupported,unsupported,arithmetic,unavailable
case,56,2,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,57,2,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,58,2,write-left+3x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,59,2,write-left+4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,60,2,write-right+31x2+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,61,2,write-right+32x4+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,62,2,clear-left-padding+3x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,63,2,clear-left-padding+4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,64,2,clear-right-padding+31x2+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,65,2,clear-right-padding+32x4+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable
case,66,1,pack-left+7x31+uniform+packed=8x4,ok,unsupported,packing-only,portable-layout
sample,66,1,1,332634,203222272,610.9485861337085
sample,66,1,2,341840,200149829,585.5073396910835
sample,66,1,3,352100,200276745,568.8064328315819
sample,66,1,4,356497,200156986,561.4548958336255
sample,66,1,5,337913,200191631,592.4354227271517
sample,66,1,6,335563,200152753,596.4684813283943
sample,66,1,7,328151,200223861,610.1577048371024
sample,66,1,8,279826,200176175,715.3594555187867
sample,66,1,9,322526,200167599,620.6246907226084
sample,66,1,10,325968,200103428,613.8744539341285
sample,66,2,11,322916,200236583,620.0887630219623
sample,66,2,12,401053,200204692,499.1975923381698
sample,66,2,13,353372,200097375,566.2513583419174
sample,66,2,14,329634,201155427,610.2387102058647
sample,66,2,15,318416,204096093,640.9731075071604
sample,66,2,16,361600,200975027,555.7937693584071
sample,66,2,17,333060,200168203,600.9974268900498
sample,66,2,18,348181,200135106,574.8019162447118
sample,66,2,19,437553,200140449,457.40847165943325
sample,66,2,20,572638,200123515,349.47648427104036
case,67,1,pack-left+8x32+uniform+packed=8x4,ok,unsupported,packing-only,portable-layout
sample,67,1,1,439446,200393952,456.0149642959544
sample,67,1,2,739293,200132306,270.7076977598868
sample,67,1,3,695586,200176270,287.7807632701061
sample,67,1,4,687793,200189988,291.0613920176565
sample,67,1,5,797526,200193278,251.01787026379077
sample,67,1,6,674357,200126498,296.7663982134092
sample,67,1,7,460181,200185848,435.0154569614999
sample,67,1,8,433793,200179079,461.462215849495
sample,67,1,9,597470,200315032,335.2721174284901
sample,67,1,10,659454,200132793,303.48256739666454
sample,67,2,11,818928,200132728,244.38378953949552
sample,67,2,12,560445,200191324,357.2006601896707
sample,67,2,13,345525,200136777,579.2251703928804
sample,67,2,14,428454,200169848,467.190988997652
sample,67,2,15,497151,200193128,402.6807308041219
sample,67,2,16,834682,200121453,239.7577197064271
sample,67,2,17,790309,200274164,253.4124804348679
sample,67,2,18,592658,200178737,337.76433794869894
sample,67,2,19,526725,200152097,379.9935393231762
sample,67,2,20,534795,200129410,374.2170551332754
case,68,1,pack-right+31x2+uniform+packed=8x4,ok,unsupported,packing-only,portable-layout
sample,68,1,1,801599,200160430,249.70144673334173
sample,68,1,2,1020462,200114005,196.10137859126553
sample,68,1,3,922184,200124079,217.01100756465087
sample,68,1,4,1059068,200123669,188.96205814924065
sample,68,1,5,473026,201020226,424.9665472933834
sample,68,1,6,401714,200105935,498.13034895472896
sample,68,1,7,533637,200483149,375.6919947454918
sample,68,1,8,618720,200197205,323.5667264675459
sample,68,1,9,630763,200152464,317.31801643406476
sample,68,1,10,736464,200144437,271.76404685089835
sample,68,2,11,730320,200135499,274.0380915215248
sample,68,2,12,662670,200131743,302.0081533795102
sample,68,2,13,866186,200142707,231.0620432562983
sample,68,2,14,858411,200167044,233.1832234209487
sample,68,2,15,732668,200161319,273.19511565948017
sample,68,2,16,754484,200218077,265.3708720131905
sample,68,2,17,808884,200286745,247.6087362341201
sample,68,2,18,895549,200193419,223.54267494017637
sample,68,2,19,822793,200148520,243.25501067704758
sample,68,2,20,928243,200158388,215.63145426359262
case,69,1,pack-right+32x4+uniform+packed=8x4,ok,unsupported,packing-only,portable-layout
sample,69,1,1,677035,201237641,297.23373385423207
sample,69,1,2,444277,200121963,450.44412157280254
sample,69,1,3,722000,200131524,277.1904764542936
sample,69,1,4,882858,200146696,226.70315724612564
sample,69,1,5,651344,200156078,307.29703198309954
sample,69,1,6,666531,200156381,300.2956816712201
sample,69,1,7,841753,200247659,237.8936089327867
sample,69,1,8,749793,200188954,266.9922952068104
sample,69,1,9,800216,200312163,250.32261664350625
sample,69,1,10,590807,200589615,339.51800672639285
sample,69,2,11,719236,200147283,278.27762097559076
sample,69,2,12,860982,200147915,232.46469148019355
sample,69,2,13,797847,200184741,250.9061775001974
sample,69,2,14,721385,200166566,277.4753647497522
sample,69,2,15,733041,200143874,273.0323051507351
sample,69,2,16,788831,200150048,253.72994722570488
sample,69,2,17,864214,200257979,231.72267401361236
sample,69,2,18,829162,200196099,241.44389033747325
sample,69,2,19,785211,200187370,254.9472307443477
sample,69,2,20,768323,200195902,260.5621620073849
case,70,1,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,ok,unsupported,packing-only,portable-layout
sample,70,1,1,1637188,200239315,122.30685480225851
sample,70,1,2,1576476,200159867,126.9666439577894
sample,70,1,3,1552209,200361564,129.08156311424557
sample,70,1,4,971357,200157034,206.059187301888
sample,70,1,5,1203878,200126678,166.23501550821595
sample,70,1,6,1835652,200165409,109.0432222447392
sample,70,1,7,1763316,200138114,113.50099131409232
sample,70,1,8,1517449,200136856,131.89033437038083
sample,70,1,9,1673095,200118872,119.6099874782962
sample,70,1,10,1511451,200168495,132.43465716056954
sample,70,2,11,1660601,200165422,120.537938975106
sample,70,2,12,1312782,200168534,152.47659855177784
sample,70,2,13,1080942,200844367,185.8049432809531
sample,70,2,14,1661200,201815454,121.48775222730556
sample,70,2,15,1604159,200100876,124.73880456987119
sample,70,2,16,1129743,200188908,177.1986265902953
sample,70,2,17,1121612,200250259,178.5379070480701
sample,70,2,18,1736919,200157693,115.2372062255062
sample,70,2,19,1746387,200180228,114.62535394503051
sample,70,2,20,1667405,200235611,120.08816754177899
case,71,1,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,ok,unsupported,packing-only,portable-layout
sample,71,1,1,2876795,200164701,69.5790631588278
sample,71,1,2,3317146,200139563,60.33486708152128
sample,71,1,3,2960561,200132476,67.59951103861734
sample,71,1,4,2454828,200594808,81.71440443077886
sample,71,1,5,3912698,200121291,51.14662337854851
sample,71,1,6,3872957,200138890,51.67599072233438
sample,71,1,7,3804470,200217108,52.62680688768738
sample,71,1,8,3812316,200133656,52.496607311670914
sample,71,1,9,3386586,200139675,59.097768372041934
sample,71,1,10,3826535,200107619,52.29473113404163
sample,71,2,11,3185611,199755106,62.705429507871486
sample,71,2,12,3665792,200202079,54.613594824801844
sample,71,2,13,2910031,200246773,68.8125909998897
sample,71,2,14,2983526,200152466,67.0858795934743
sample,71,2,15,2340318,200186060,85.53797389927352
sample,71,2,16,2801531,200139194,71.439221625604
sample,71,2,17,3664485,200120127,54.61070982689245
sample,71,2,18,3620846,200127532,55.270931710434525
sample,71,2,19,3779442,200135129,52.9536182854506
sample,71,2,20,3897643,200130908,51.34664924417142
case,72,1,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout
sample,72,1,1,1887949,200149802,106.01441140624031
sample,72,1,2,1971129,200137834,101.53462000711268
