case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,1,19230.03979929852,19017.895459859705,19430.877240841775
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,60.895711500000004,59.57287,61.902107
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,1262.730604917081,1248.7150276396496,1274.9529242496908
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,1,96.624934,95.455712,98.16155
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,1,1850.5319191375663,1829.8506234460237,1865.3946821538575
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,1,22450.946586705526,22269.035646228,22735.983073646454
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,1,218209.22722342733,215406.0694143167,219217.60737527115
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,1252.3373322770085,1242.2183008261968,1258.914129600986
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,1275.7331744628514,1259.4773609562978,1774.9425503837235
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,1,2269.6968759176852,2249.1090266326323,2298.4548894260092
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,1,2260.4406772059647,2233.547079268976,2279.4409911425046
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,1,10386.09535235512,10336.846539043347,10463.722028063221
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,1,10430.608137544732,10395.288314921425,10504.53591618692
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,10,1,4437.698439477013,4364.10734977469,4472.669559812648
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,10,1,4405.070497931736,4342.104121043201,4514.5043687924435
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,10,1,1463.4355250570313,1446.8117815880491,1472.8298918242697
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,10,1,9326.030667538656,9277.47629280142,9375.704862895314
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,1,3048.0036796503955,3015.3800889185623,3064.429843861433
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,1,1972.5082640142882,1956.666686401626,2049.6818132480785
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,1,12586.851766415977,12529.917398723377,12747.063262339632
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,1,11719.422524521251,11659.51681457263,12280.712050443717
